cycle,avgPayoff
5368,1.1206
5369,1.1105
5370,1.1479
5371,1.0946
5372,1.1214
5373,1.1100
5374,1.0852
5375,1.1608
5376,1.1968
5377,1.1440
5378,1.1766
5379,1.1638
5380,1.1948
5381,1.1907
5382,1.1526
5383,1.2308
5384,1.1400
5385,1.1242
5386,1.1729
5387,1.2110
5388,1.1237
5389,1.1756
5390,1.2451
5391,1.1632
5392,1.1596
5393,1.1553
5394,1.1814
5395,1.1670
5396,1.2182
5397,1.2178
5398,1.1204
5399,1.1882
5400,1.1722
5401,1.1640
5402,1.1988
5403,1.1253
5404,1.1362
5405,1.1612
5406,1.1595
5407,1.2151
5408,1.1489
5409,1.1945
5410,1.1968
5411,1.1769
5412,1.1888
5413,1.1875
5414,1.1881
5415,1.1518
5416,1.1969
5417,1.1073
5418,1.1513
5419,1.1740
5420,1.2113
5421,1.1130
5422,1.1121
5423,1.1431
5424,1.1638
5425,1.0972
5426,1.1257
5427,1.1093
5428,1.1480
5429,1.1559
5430,1.1049
5431,1.1300
5432,1.1202
5433,1.1347
5434,1.1907
5435,1.1242
5436,1.1605
5437,1.0881
5438,1.1311
5439,1.1798
5440,1.0907
5441,1.1442
5442,1.1366
5443,1.1636
5444,1.1344
5445,1.0837
5446,1.1398
5447,1.1659
5448,1.0847
5449,1.1879
5450,1.1580
5451,1.1217
5452,1.0855
5453,1.1019
5454,1.1065
5455,1.1119
5456,1.1382
5457,1.1774
5458,1.1263
5459,1.0769
5460,1.0758
5461,1.0845
5462,1.1132
5463,1.1003
5464,1.0815
5465,1.1240
5466,1.1192
5467,1.1242
5468,1.0787
5469,1.0630
5470,1.1853
5471,1.0958
5472,1.0768
5473,1.0987
5474,1.0931
5475,1.0948
5476,1.1465
5477,1.1039
5478,1.1416
5479,1.1555
5480,1.1035
5481,1.1038
5482,1.1331
5483,1.1516
5484,1.0975
5485,1.1244
5486,1.0886
5487,1.1331
5488,1.1087
5489,1.0838
5490,1.0844
5491,1.1167
5492,1.1199
5493,1.1648
5494,1.0856
5495,1.1362
5496,1.1591
5497,1.1307
5498,1.0961
5499,1.1326
5500,1.1101
5501,1.0625
5502,1.0614
5503,1.1216
5504,1.1003
5505,1.0935
5506,1.1209
5507,1.0903
5508,1.0780
5509,1.1171
5510,1.0997
5511,1.0879
5512,1.1226
5513,1.1159
5514,1.1323
5515,1.0776
5516,1.1542
5517,1.1452
5518,1.1319
5519,1.0927
5520,1.1530
5521,1.1502
5522,1.0779
5523,1.1320
5524,1.0984
5525,1.0966
5526,1.1385
5527,1.0668
5528,1.0779
5529,1.0837
5530,1.1009
5531,1.1938
5532,1.0829
5533,1.1341
5534,1.0867
5535,1.1300
5536,1.1587
5537,1.1026
5538,1.0916
5539,1.1500
5540,1.0803
5541,1.1560
5542,1.0724
5543,1.0946
5544,1.1094
5545,1.1250
5546,1.1234
5547,1.1177
5548,1.1366
5549,1.1319
5550,1.1053
5551,1.1279
5552,1.0675
5553,1.0654
5554,1.1033
5555,1.1224
5556,1.1120
5557,1.1114
5558,1.0653
5559,1.1987
5560,1.0916
5561,1.0843
5562,1.0678
5563,1.1325
5564,1.1452
5565,1.1309
5566,1.1138
5567,1.1287
5568,1.0729
5569,1.0457
5570,1.0863
5571,1.1411
5572,1.1185
5573,1.1425
5574,1.1454
5575,1.1093
5576,1.1854
5577,1.1335
5578,1.0934
5579,1.1254
5580,1.1357
5581,1.1432
5582,1.1373
5583,1.0834
5584,1.1638
5585,1.1614
5586,1.1558
5587,1.0687
5588,1.1451
5589,1.1640
5590,1.1186
5591,1.1208
5592,1.0933
5593,1.1355
5594,1.1148
5595,1.1386
5596,1.1480
5597,1.1683
5598,1.1248
5599,1.1693
5600,1.0772
5601,1.1016
5602,1.0861
5603,1.1075
5604,1.1088
5605,1.1173
5606,1.1270
5607,1.1617
5608,1.1951
5609,1.1238
5610,1.0913
5611,1.1767
5612,1.1443
5613,1.0743
5614,1.1485
5615,1.1272
5616,1.1094
5617,1.1066
5618,1.0691
5619,1.1031
5620,1.1573
5621,1.1588
5622,1.1186
5623,1.1026
5624,1.1136
5625,1.1279
5626,1.1591
5627,1.1576
5628,1.1247
5629,1.1198
5630,1.1586
5631,1.0650
5632,1.1230
5633,1.1495
5634,1.1829
5635,1.0839
5636,1.1391
5637,1.1034
5638,1.1941
5639,1.1281
5640,1.0880
5641,1.1184
5642,1.1645
5643,1.1310
5644,1.1765
5645,1.1358
5646,1.0606
5647,1.0904
5648,1.2189
5649,1.1132
5650,1.1574
5651,1.1879
5652,1.0874
5653,1.1421
5654,1.1514
5655,1.1972
5656,1.0981
5657,1.1234
5658,1.1352
5659,1.1332
5660,1.1368
5661,1.1695
5662,1.1302
5663,1.1518
5664,1.0772
5665,1.0993
5666,1.1160
5667,1.1814
5668,1.2347
5669,1.1402
5670,1.1120
5671,1.1609
5672,1.2034
5673,1.1611
5674,1.1315
5675,1.1647
5676,1.2092
5677,1.1908
5678,1.1431
5679,1.0994
5680,1.1143
5681,1.1565
5682,1.1449
5683,1.1531
5684,1.1794
5685,1.0904
5686,1.0697
5687,1.1421
5688,1.1334
5689,1.0825
5690,1.1593
5691,1.1396
5692,1.1665
5693,1.1623
5694,1.2229
5695,1.1306
5696,1.1820
5697,1.2131
5698,1.1887
5699,1.1545
5700,1.1243
5701,1.1109
5702,1.1509
5703,1.0585
5704,1.1064
5705,1.2210
5706,1.1116
5707,1.0909
5708,1.1333
5709,1.1561
5710,1.1987
5711,1.1753
5712,1.1109
5713,1.1150
5714,1.0738
5715,1.1237
5716,1.1044
5717,1.0892
5718,1.1382
5719,1.1070
5720,1.1251
5721,1.0878
5722,1.1348
5723,1.1268
5724,1.1274
5725,1.1402
5726,1.0975
5727,1.1284
5728,1.1661
5729,1.2144
5730,1.1374
5731,1.1075
5732,1.1112
5733,1.1319
5734,1.1130
5735,1.1909
5736,1.1082
5737,1.1521
5738,1.1443
5739,1.0884
5740,1.0922
5741,1.1356
5742,1.1001
5743,1.1808
5744,1.0909
5745,1.1291
5746,1.1333
5747,1.1438
5748,1.1746
5749,1.0997
5750,1.1611
5751,1.1294
5752,1.2190
5753,1.1935
5754,1.1612
5755,1.1923
5756,1.1995
5757,1.1639
5758,1.0702
5759,1.1427
5760,1.1142
5761,1.1417
5762,1.1150
5763,1.1069
5764,1.1138
5765,1.1245
5766,1.1708
5767,1.1960
5768,1.1127
5769,1.1928
5770,1.0972
5771,1.2031
5772,1.2118
5773,1.1531
5774,1.1117
5775,1.1307
5776,1.0920
5777,1.1269
5778,1.1423
5779,1.1779
5780,1.1918
5781,1.1279
5782,1.2208
5783,1.1285
5784,1.1329
5785,1.1782
5786,1.1506
5787,1.1120
5788,1.1409
5789,1.1484
5790,1.1519
5791,1.1204
5792,1.1285
5793,1.1408
5794,1.1438
5795,1.0983
5796,1.1232
5797,1.1551
5798,1.1170
5799,1.1318
5800,1.1353
5801,1.1625
5802,1.1873
5803,1.1352
5804,1.2217
5805,1.1038
5806,1.0887
5807,1.1413
5808,1.1381
5809,1.0891
5810,1.0917
5811,1.0715
5812,1.1507
5813,1.1142
5814,1.1694
5815,1.1373
5816,1.1924
5817,1.1889
5818,1.1387
5819,1.0937
5820,1.1310
5821,1.1755
5822,1.1179
5823,1.1596
5824,1.1598
5825,1.1029
5826,1.1223
5827,1.1645
5828,1.1282
5829,1.1552
5830,1.1553
5831,1.1871
5832,1.1145
5833,1.1263
5834,1.1195
5835,1.1509
5836,1.1668
5837,1.1079
5838,1.1460
5839,1.1316
5840,1.1303
5841,1.1274
5842,1.0875
5843,1.1715
5844,1.0966
5845,1.1646
5846,1.1418
5847,1.0962
5848,1.1318
5849,1.1360
5850,1.0932
5851,1.2358
5852,1.1375
5853,1.1306
5854,1.1080
5855,1.1586
5856,1.1475
5857,1.1319
5858,1.1572
5859,1.1175
5860,1.1175
5861,1.1027
5862,1.1221
5863,1.1487
5864,1.1112
5865,1.1053
5866,1.2173
5867,1.1256
5868,1.1260
5869,1.0792
5870,1.1398
5871,1.1311
5872,1.1028
5873,1.2161
5874,1.1506
5875,1.1123
5876,1.1176
5877,1.1550
5878,1.1054
5879,1.1523
5880,1.1356
5881,1.0905
5882,1.0677
5883,1.1314
5884,1.0873
5885,1.1292
5886,1.1982
5887,1.1626
5888,1.1589
5889,1.0834
5890,1.1149
5891,1.1764
5892,1.1422
5893,1.1960
5894,1.1308
5895,1.1036
5896,1.1157
5897,1.1575
5898,1.0904
5899,1.1460
5900,1.1026
5901,1.1220
5902,1.0999
5903,1.2011
5904,1.1550
5905,1.1122
5906,1.1818
5907,1.1848
5908,1.1799
5909,1.1492
5910,1.1573
5911,1.1215
5912,1.1253
5913,1.1421
5914,1.1475
5915,1.1172
5916,1.1377
5917,1.1678
5918,1.1544
5919,1.1315
5920,1.1426
5921,1.1421
5922,1.1283
5923,1.1389
5924,1.1471
5925,1.1287
5926,1.1422
5927,1.1296
5928,1.0881
5929,1.1415
5930,1.1818
5931,1.0917
5932,1.1256
5933,1.1425
5934,1.1274
5935,1.1063
5936,1.1318
5937,1.1346
5938,1.1023
5939,1.1409
5940,1.1327
5941,1.1507
5942,1.1725
5943,1.1054
5944,1.2023
5945,1.1285
5946,1.1596
5947,1.1292
5948,1.1866
5949,1.1445
5950,1.1444
5951,1.1570
5952,1.1557
5953,1.0951
5954,1.1536
5955,1.1055
5956,1.1708
5957,1.0997
5958,1.1327
5959,1.1731
5960,1.2141
5961,1.1099
5962,1.1704
5963,1.1374
5964,1.1446
5965,1.1773
5966,1.1253
5967,1.1330
5968,1.1325
5969,1.1653
5970,1.1667
5971,1.1640
5972,1.1471
5973,1.1500
5974,1.2247
5975,1.1930
5976,1.1636
5977,1.1845
5978,1.1464
5979,1.2025
5980,1.1634
5981,1.2185
5982,1.1683
5983,1.2046
5984,1.2005
5985,1.1631
5986,1.1397
5987,1.1989
5988,1.1208
5989,1.0670
5990,1.1724
5991,1.1590
5992,1.1616
5993,1.2079
5994,1.1876
5995,1.2220
5996,1.1657
5997,1.2165
5998,1.1611
5999,1.2659
6000,1.1898
6001,1.0994
6002,1.1084
6003,1.1573
6004,1.1931
6005,1.1493
6006,1.1534
6007,1.1713
6008,1.1598
6009,1.1907
6010,1.2483
6011,1.1967
6012,1.1754
6013,1.1852
6014,1.1910
6015,1.1438
6016,1.1525
6017,1.1852
6018,1.1993
6019,1.1377
6020,1.2015
6021,1.2118
6022,1.1985
6023,1.1643
6024,1.1838
6025,1.1998
6026,1.1744
6027,1.1417
6028,1.1974
6029,1.2561
6030,1.1243
6031,1.1527
6032,1.2032
6033,1.2940
6034,1.1987
6035,1.1789
6036,1.2086
6037,1.1616
6038,1.1532
6039,1.1148
6040,1.1057
6041,1.2450
6042,1.1413
6043,1.2006
6044,1.1781
6045,1.1251
6046,1.2312
6047,1.1438
6048,1.1304
6049,1.2298
6050,1.2256
6051,1.2383
6052,1.1751
6053,1.2018
6054,1.1550
6055,1.1972
6056,1.2395
6057,1.2211
6058,1.1555
6059,1.1708
6060,1.2184
6061,1.2872
6062,1.1918
6063,1.2288
6064,1.1600
6065,1.1549
6066,1.1726
6067,1.1465
6068,1.2867
6069,1.2603
6070,1.1576
6071,1.1970
6072,1.1759
6073,1.2393
6074,1.2064
6075,1.2499
6076,1.2374
6077,1.1541
6078,1.1822
6079,1.1854
6080,1.2195
6081,1.1961
6082,1.1448
6083,1.1688
6084,1.1824
6085,1.1582
6086,1.1881
6087,1.1898
6088,1.1812
6089,1.1986
6090,1.2060
6091,1.1112
6092,1.1879
6093,1.1781
6094,1.1627
6095,1.1143
6096,1.2333
6097,1.1445
6098,1.1790
6099,1.1979
6100,1.2201
6101,1.1531
6102,1.2070
6103,1.1022
6104,1.1735
6105,1.1420
6106,1.1892
6107,1.1546
6108,1.1426
6109,1.1750
6110,1.2094
6111,1.1687
6112,1.1622
6113,1.0860
6114,1.2561
6115,1.1521
6116,1.1158
6117,1.1396
6118,1.0860
6119,1.1821
6120,1.1317
6121,1.1521
6122,1.1856
6123,1.2005
6124,1.1748
6125,1.1028
6126,1.0923
6127,1.1279
6128,1.1436
6129,1.1462
6130,1.1380
6131,1.1559
6132,1.1965
6133,1.1297
6134,1.1159
6135,1.1844
6136,1.1211
6137,1.1097
6138,1.1877
6139,1.1133
6140,1.1752
6141,1.1299
6142,1.1411
6143,1.1580
6144,1.1541
6145,1.1828
6146,1.1588
6147,1.1780
6148,1.1791
6149,1.1050
6150,1.1952
6151,1.1345
6152,1.1817
6153,1.1618
6154,1.1202
6155,1.1345
6156,1.1329
6157,1.1088
6158,1.1843
6159,1.1975
6160,1.1417
6161,1.2124
6162,1.1367
6163,1.1303
6164,1.1813
6165,1.0848
6166,1.1476
6167,1.1240
6168,1.1315
6169,1.1932
6170,1.1623
6171,1.1882
6172,1.1721
6173,1.1960
6174,1.1747
6175,1.1580
6176,1.1668
6177,1.1187
6178,1.2076
6179,1.1521
6180,1.2326
6181,1.1420
6182,1.1327
6183,1.1571
6184,1.1724
6185,1.1999
6186,1.1894
6187,1.1791
6188,1.1480
6189,1.2185
6190,1.1814
6191,1.1514
6192,1.1900
6193,1.2445
6194,1.2307
6195,1.1787
6196,1.0861
6197,1.1562
6198,1.1277
6199,1.1563
6200,1.2004
6201,1.1239
6202,1.1229
6203,1.1851
6204,1.1954
6205,1.1412
6206,1.1905
6207,1.1924
6208,1.1390
6209,1.1373
6210,1.1581
6211,1.1227
6212,1.1658
6213,1.2043
6214,1.1815
6215,1.1302
6216,1.1404
6217,1.1353
6218,1.1375
6219,1.1258
6220,1.1707
6221,1.1214
6222,1.1321
6223,1.1712
6224,1.1408
6225,1.1653
6226,1.1370
6227,1.1333
6228,1.1943
6229,1.2033
6230,1.1559
6231,1.1507
6232,1.1375
6233,1.1151
6234,1.1697
6235,1.1668
6236,1.1796
6237,1.1391
6238,1.0792
6239,1.1299
6240,1.1278
6241,1.1318
6242,1.1877
6243,1.1559
6244,1.1423
6245,1.1795
6246,1.1609
6247,1.1350
6248,1.1971
6249,1.1587
6250,1.2046
6251,1.1129
6252,1.1200
6253,1.1212
6254,1.1278
6255,1.1127
6256,1.1196
6257,1.1145
6258,1.0647
6259,1.1726
6260,1.1567
6261,1.1722
6262,1.1560
6263,1.1749
6264,1.2207
6265,1.0991
6266,1.1126
6267,1.1757
6268,1.2614
6269,1.1761
6270,1.1479
6271,1.1784
6272,1.1749
6273,1.1404
6274,1.1712
6275,1.1410
6276,1.1494
6277,1.1643
6278,1.2016
6279,1.1965
6280,1.0972
6281,1.1903
6282,1.1280
6283,1.1415
6284,1.1786
6285,1.1127
6286,1.1807
6287,1.1422
6288,1.0871
6289,1.1865
6290,1.1606
6291,1.2113
6292,1.2197
6293,1.1201
6294,1.1188
6295,1.0659
6296,1.1236
6297,1.1625
6298,1.1943
6299,1.2356
6300,1.2365
6301,1.1821
6302,1.2082
6303,1.1629
6304,1.1691
6305,1.2633
6306,1.1748
6307,1.1641
6308,1.1613
6309,1.1502
6310,1.2665
6311,1.1174
6312,1.1925
6313,1.2055
6314,1.1966
6315,1.1777
6316,1.2123
6317,1.2234
6318,1.2242
6319,1.3032
6320,1.2729
6321,1.2357
6322,1.2541
6323,1.1892
6324,1.1425
6325,1.2346
6326,1.1939
6327,1.2483
6328,1.1830
6329,1.1545
6330,1.2017
6331,1.2974
6332,1.2108
6333,1.1871
6334,1.2055
6335,1.2239
6336,1.1594
6337,1.2675
6338,1.1981
6339,1.1599
6340,1.1494
6341,1.1318
6342,1.1738
6343,1.2703
6344,1.2539
6345,1.2038
6346,1.2165
6347,1.1787
6348,1.1955
6349,1.2009
6350,1.1441
6351,1.1719
6352,1.1529
6353,1.2295
6354,1.2226
6355,1.2231
6356,1.1244
6357,1.1477
6358,1.2212
6359,1.3057
6360,1.1790
6361,1.2115
6362,1.2193
6363,1.2199
6364,1.2090
6365,1.2095
6366,1.1656
6367,1.2190
6368,1.1401
6369,1.1749
6370,1.1740
6371,1.2361
6372,1.1730
6373,1.1583
6374,1.2518
6375,1.2023
6376,1.2567
6377,1.1776
6378,1.2252
6379,1.1929
6380,1.1217
6381,1.1362
6382,1.1377
6383,1.1925
6384,1.2248
6385,1.2291
6386,1.1889
6387,1.1337
6388,1.2460
6389,1.2010
6390,1.2097
6391,1.1607
6392,1.2819
6393,1.1716
6394,1.2405
6395,1.1676
6396,1.2249
6397,1.1369
6398,1.1838
6399,1.1973
6400,1.1886
6401,1.1482
6402,1.2553
6403,1.2551
6404,1.2178
6405,1.2302
6406,1.2738
6407,1.2215
6408,1.1256
6409,1.2670
6410,1.1976
6411,1.2166
6412,1.1768
6413,1.1743
6414,1.1658
6415,1.2108
6416,1.2605
6417,1.2047
6418,1.2186
6419,1.2166
6420,1.2013
6421,1.2766
6422,1.2516
6423,1.2276
6424,1.1736
6425,1.2352
6426,1.2791
6427,1.2649
6428,1.1944
6429,1.2130
6430,1.1399
6431,1.1897
6432,1.1477
6433,1.2345
6434,1.1820
6435,1.3201
6436,1.2294
6437,1.1691
6438,1.2156
6439,1.2259
6440,1.2013
6441,1.1858
6442,1.2087
6443,1.1584
6444,1.1673
6445,1.1324
6446,1.1972
6447,1.2608
6448,1.2822
6449,1.1895
6450,1.2042
6451,1.2043
6452,1.1981
6453,1.1799
6454,1.2880
6455,1.2536
6456,1.1978
6457,1.2499
6458,1.2364
6459,1.1832
6460,1.1638
6461,1.1794
6462,1.2692
6463,1.1771
6464,1.2276
6465,1.2422
6466,1.2155
6467,1.1653
6468,1.2511
6469,1.1491
6470,1.1803
6471,1.2188
6472,1.2161
6473,1.1932
6474,1.2394
6475,1.2527
6476,1.2425
6477,1.1629
6478,1.1901
6479,1.2744
6480,1.2374
6481,1.2266
6482,1.2263
6483,1.2077
6484,1.2111
6485,1.2428
6486,1.2650
6487,1.2176
6488,1.2088
6489,1.2153
6490,1.1397
6491,1.1404
6492,1.2170
6493,1.2842
6494,1.1785
6495,1.2380
6496,1.2227
6497,1.2397
6498,1.2516
6499,1.2376
6500,1.2268
6501,1.2223
6502,1.2139
6503,1.1418
6504,1.1564
6505,1.1747
6506,1.1527
6507,1.2290
6508,1.1658
6509,1.1869
6510,1.1703
6511,1.1654
6512,1.2316
6513,1.1225
6514,1.2183
6515,1.1434
6516,1.2208
6517,1.2587
6518,1.2908
6519,1.1933
6520,1.2273
6521,1.2449
6522,1.2627
6523,1.1746
6524,1.2546
6525,1.2616
6526,1.2408
6527,1.2625
6528,1.2112
6529,1.2634
6530,1.2917
6531,1.1798
6532,1.2068
6533,1.2473
6534,1.2182
6535,1.2057
6536,1.2318
6537,1.1967
6538,1.1511
6539,1.1550
6540,1.2160
6541,1.2422
6542,1.1667
6543,1.2143
6544,1.2643
6545,1.2101
6546,1.1434
6547,1.1955
6548,1.2763
6549,1.2371
6550,1.2283
6551,1.1562
6552,1.1540
6553,1.2193
6554,1.1629
6555,1.2088
6556,1.1430
6557,1.2275
6558,1.1736
6559,1.1571
6560,1.3027
6561,1.2602
6562,1.1745
6563,1.1771
6564,1.2052
6565,1.1816
6566,1.1622
6567,1.2815
6568,1.2017
6569,1.2072
6570,1.1989
6571,1.1747
6572,1.1562
6573,1.2148
6574,1.1858
6575,1.1409
6576,1.1613
6577,1.1392
6578,1.2260
6579,1.1643
6580,1.2636
6581,1.1917
6582,1.2191
6583,1.2453
6584,1.2353
6585,1.2078
6586,1.2605
6587,1.2487
6588,1.1981
6589,1.2308
6590,1.2037
6591,1.2365
6592,1.1279
6593,1.2036
6594,1.1923
6595,1.1953
6596,1.2347
6597,1.2323
6598,1.2444
6599,1.1856
6600,1.1818
6601,1.1685
6602,1.2515
6603,1.1855
6604,1.2446
6605,1.2257
6606,1.1575
6607,1.2022
6608,1.2078
6609,1.2158
6610,1.1902
6611,1.1669
6612,1.1866
6613,1.1337
6614,1.2101
6615,1.1314
6616,1.2088
6617,1.1996
6618,1.2946
6619,1.2054
6620,1.1519
6621,1.2428
6622,1.2173
6623,1.1389
6624,1.2269
6625,1.2132
6626,1.1890
6627,1.2089
6628,1.1744
6629,1.1307
6630,1.2213
6631,1.1722
6632,1.1752
6633,1.2350
6634,1.2299
6635,1.1643
6636,1.1461
6637,1.2600
6638,1.1717
6639,1.1586
6640,1.1362
6641,1.1767
6642,1.2293
6643,1.1813
6644,1.1891
6645,1.2851
6646,1.1313
6647,1.2507
6648,1.1651
6649,1.2107
6650,1.1913
6651,1.2654
6652,1.2706
6653,1.1416
6654,1.1441
6655,1.1288
6656,1.2054
6657,1.1592
6658,1.1607
6659,1.1621
6660,1.1846
6661,1.1562
6662,1.1469
6663,1.1952
6664,1.1792
6665,1.2262
6666,1.1931
6667,1.1895
6668,1.1805
6669,1.1665
6670,1.1621
6671,1.1902
6672,1.1655
6673,1.1278
6674,1.2063
6675,1.1880
6676,1.1646
6677,1.1726
6678,1.2108
6679,1.2310
6680,1.1419
6681,1.1473
6682,1.1757
6683,1.1622
6684,1.1126
6685,1.2153
6686,1.2035
6687,1.1989
6688,1.2298
6689,1.2847
6690,1.1797
6691,1.1311
6692,1.1658
6693,1.1965
6694,1.2406
6695,1.1275
6696,1.2067
6697,1.2189
6698,1.1353
6699,1.1968
6700,1.2162
6701,1.0614
6702,1.1058
6703,1.2138
6704,1.1750
6705,1.2011
6706,1.2065
6707,1.1888
6708,1.1628
6709,1.1727
6710,1.2309
6711,1.1592
6712,1.2282
6713,1.1837
6714,1.2059
6715,1.1639
6716,1.1920
6717,1.1172
6718,1.1787
6719,1.1491
6720,1.1454
6721,1.1903
6722,1.1756
6723,1.1814
6724,1.1928
6725,1.1344
6726,1.1805
6727,1.1271
6728,1.2014
6729,1.2088
6730,1.2309
6731,1.1537
6732,1.1890
6733,1.1489
6734,1.1830
6735,1.1774
6736,1.2232
6737,1.1597
6738,1.2489
6739,1.1055
6740,1.2290
6741,1.1980
6742,1.1290
6743,1.1605
6744,1.2132
6745,1.1567
6746,1.1306
6747,1.1820
6748,1.1731
6749,1.2245
6750,1.2080
6751,1.2338
6752,1.2307
6753,1.1757
6754,1.1173
6755,1.2062
6756,1.2125
6757,1.1981
6758,1.1619
6759,1.1676
6760,1.1832
6761,1.1517
6762,1.2321
6763,1.1786
6764,1.2218
6765,1.1219
6766,1.2057
6767,1.2323
6768,1.2250
6769,1.1654
6770,1.1410
6771,1.1675
6772,1.1928
6773,1.1507
6774,1.1681
6775,1.1325
6776,1.1864
6777,1.1587
6778,1.2273
6779,1.2062
6780,1.1656
6781,1.1747
6782,1.2325
6783,1.2110
6784,1.1428
6785,1.1753
6786,1.1296
6787,1.1630
6788,1.2696
6789,1.1185
6790,1.1369
6791,1.1246
6792,1.1773
6793,1.1733
6794,1.1199
6795,1.1252
6796,1.2086
6797,1.1452
6798,1.1665
6799,1.1760
6800,1.1709
6801,1.2493
6802,1.1731
6803,1.1373
6804,1.1816
6805,1.1224
6806,1.1021
6807,1.1839
6808,1.1265
6809,1.2229
6810,1.2618
6811,1.2152
6812,1.1199
6813,1.1716
6814,1.1427
6815,1.1935
6816,1.1580
6817,1.1871
6818,1.1730
6819,1.1331
6820,1.1314
6821,1.1271
6822,1.2260
6823,1.1369
6824,1.1606
6825,1.1609
6826,1.1702
6827,1.1312
6828,1.1924
6829,1.1732
6830,1.1801
6831,1.1510
6832,1.1658
6833,1.1251
6834,1.1105
6835,1.1608
6836,1.1264
6837,1.1516
6838,1.1529
6839,1.2035
6840,1.1545
6841,1.1456
6842,1.1829
6843,1.1513
6844,1.1913
6845,1.1497
6846,1.1133
6847,1.1175
6848,1.1575
6849,1.1621
6850,1.1626
6851,1.2204
6852,1.1337
6853,1.2123
6854,1.2379
6855,1.0589
6856,1.1934
6857,1.1994
6858,1.1480
6859,1.2407
6860,1.1712
6861,1.1681
6862,1.1101
6863,1.1848
6864,1.1338
6865,1.1466
6866,1.1562
6867,1.2061
6868,1.1612
6869,1.2172
6870,1.1404
6871,1.1449
6872,1.1490
6873,1.1462
6874,1.1063
6875,1.1327
6876,1.1619
6877,1.1760
6878,1.1311
6879,1.1871
6880,1.1650
6881,1.1134
6882,1.1430
6883,1.1742
6884,1.1509
6885,1.1542
6886,1.1937
6887,1.2025
6888,1.2213
6889,1.2291
6890,1.1880
6891,1.1852
6892,1.1598
6893,1.1817
6894,1.1578
6895,1.1712
6896,1.2031
6897,1.2198
6898,1.1445
6899,1.2351
6900,1.1432
6901,1.2017
6902,1.1581
6903,1.2059
6904,1.1732
6905,1.0923
6906,1.1426
6907,1.2292
6908,1.1314
6909,1.1480
6910,1.1652
6911,1.1939
6912,1.1344
6913,1.1291
6914,1.1673
6915,1.1233
6916,1.1354
6917,1.1162
6918,1.1752
6919,1.1715
6920,1.1976
6921,1.1747
6922,1.1060
6923,1.1706
6924,1.1516
6925,1.1685
6926,1.1533
6927,1.1465
6928,1.1853
6929,1.1852
6930,1.1451
6931,1.2157
6932,1.1520
6933,1.1634
6934,1.1486
6935,1.1354
6936,1.1577
6937,1.1994
6938,1.1176
6939,1.1308
6940,1.1803
6941,1.1733
6942,1.1683
6943,1.1090
6944,1.1665
6945,1.1217
6946,1.1429
6947,1.1268
6948,1.1228
6949,1.1705
6950,1.1506
6951,1.1738
6952,1.2137
6953,1.1308
6954,1.1471
6955,1.1266
6956,1.2016
6957,1.2064
6958,1.1218
6959,1.1551
6960,1.2083
6961,1.2381
6962,1.1674
6963,1.1086
6964,1.1839
6965,1.0897
6966,1.1653
6967,1.1083
6968,1.1928
6969,1.0951
6970,1.0975
6971,1.2048
6972,1.1630
6973,1.1534
6974,1.1998
6975,1.1698
6976,1.2605
6977,1.1710
6978,1.1891
6979,1.2197
6980,1.1735
6981,1.1528
6982,1.1532
6983,1.1917
6984,1.1345
6985,1.1457
6986,1.1090
6987,1.1702
6988,1.1447
6989,1.1637
6990,1.1866
6991,1.1459
6992,1.1717
6993,1.1727
6994,1.1338
6995,1.1869
6996,1.0695
6997,1.1910
6998,1.1475
6999,1.1767
7000,1.1771
7001,1.1140
7002,1.1648
7003,1.1661
7004,1.2080
7005,1.1885
7006,1.1158
7007,1.2079
7008,1.1330
7009,1.1704
7010,1.1932
7011,1.1991
7012,1.1922
7013,1.1418
7014,1.2277
7015,1.1927
7016,1.2043
7017,1.1724
7018,1.1738
7019,1.2427
7020,1.2870
7021,1.1243
7022,1.1863
7023,1.2226
7024,1.1760
7025,1.1486
7026,1.1698
7027,1.1634
7028,1.1344
7029,1.2127
7030,1.1446
7031,1.1971
7032,1.1726
7033,1.1956
7034,1.1364
7035,1.1878
7036,1.1587
7037,1.2015
7038,1.1867
7039,1.1631
7040,1.1573
7041,1.2032
7042,1.1552
7043,1.1621
7044,1.1380
7045,1.1434
7046,1.1661
7047,1.2232
7048,1.2029
7049,1.1539
7050,1.2490
7051,1.1579
7052,1.1975
7053,1.1477
7054,1.1722
7055,1.1409
7056,1.1516
7057,1.1176
7058,1.2426
7059,1.2190
7060,1.1675
7061,1.1079
7062,1.1633
7063,1.1781
7064,1.1907
7065,1.2031
7066,1.1164
7067,1.1328
7068,1.2372
7069,1.1635
7070,1.1253
7071,1.1682
7072,1.1818
7073,1.1280
7074,1.1807
7075,1.1678
7076,1.1738
7077,1.1564
7078,1.1494
7079,1.2067
7080,1.1457
7081,1.2065
7082,1.1615
7083,1.1421
7084,1.1639
7085,1.1843
7086,1.1829
7087,1.1727
7088,1.1655
7089,1.2184
7090,1.1628
7091,1.2410
7092,1.1830
7093,1.1646
7094,1.1785
7095,1.1449
7096,1.1531
7097,1.2200
7098,1.2135
7099,1.1572
7100,1.1426
7101,1.1710
7102,1.1813
7103,1.1788
7104,1.1457
7105,1.1195
7106,1.1926
7107,1.2073
7108,1.1877
7109,1.1782
7110,1.1131
7111,1.1827
7112,1.1316
7113,1.2038
7114,1.2696
7115,1.2226
