cycle,avgPayoff
5368,1.0333
5369,1.0312
5370,1.0333
5371,1.0292
5372,1.0282
5373,1.0306
5374,1.0291
5375,1.0287
5376,1.0276
5377,1.0242
5378,1.0268
5379,1.0280
5380,1.0306
5381,1.0284
5382,1.0305
5383,1.0290
5384,1.0345
5385,1.0343
5386,1.0339
5387,1.0333
5388,1.0343
5389,1.0324
5390,1.0317
5391,1.0296
5392,1.0313
5393,1.0273
5394,1.0294
5395,1.0322
5396,1.0316
5397,1.0325
5398,1.0285
5399,1.0317
5400,1.0315
5401,1.0313
5402,1.0295
5403,1.0330
5404,1.0318
5405,1.0327
5406,1.0280
5407,1.0287
5408,1.0300
5409,1.0291
5410,1.0278
5411,1.0312
5412,1.0320
5413,1.0276
5414,1.0291
5415,1.0326
5416,1.0310
5417,1.0346
5418,1.0316
5419,1.0352
5420,1.0363
5421,1.0365
5422,1.0357
5423,1.0343
5424,1.0371
5425,1.0340
5426,1.0305
5427,1.0295
5428,1.0269
5429,1.0287
5430,1.0302
5431,1.0292
5432,1.0304
5433,1.0278
5434,1.0288
5435,1.0311
5436,1.0303
5437,1.0273
5438,1.0291
5439,1.0286
5440,1.0315
5441,1.0267
5442,1.0324
5443,1.0327
5444,1.0286
5445,1.0312
5446,1.0316
5447,1.0343
5448,1.0326
5449,1.0326
5450,1.0361
5451,1.0316
5452,1.0295
5453,1.0340
5454,1.0322
5455,1.0304
5456,1.0318
5457,1.0321
5458,1.0327
5459,1.0385
5460,1.0356
5461,1.0371
5462,1.0331
5463,1.0344
5464,1.0345
5465,1.0311
5466,1.0320
5467,1.0308
5468,1.0346
5469,1.0315
5470,1.0313
5471,1.0363
5472,1.0379
5473,1.0422
5474,1.0358
5475,1.0341
5476,1.0357
5477,1.0327
5478,1.0313
5479,1.0368
5480,1.0383
5481,1.0466
5482,1.0412
5483,1.0403
5484,1.0370
5485,1.0388
5486,1.0399
5487,1.0352
5488,1.0359
5489,1.0343
5490,1.0424
5491,1.0408
5492,1.0378
5493,1.0408
5494,1.0388
5495,1.0461
5496,1.0470
5497,1.0473
5498,1.0475
5499,1.0588
5500,1.0491
5501,1.0565
5502,1.0568
5503,1.0604
5504,1.0584
5505,1.0556
5506,1.0485
5507,1.0525
5508,1.0411
5509,1.0554
5510,1.0442
5511,1.0401
5512,1.0359
5513,1.0424
5514,1.0399
5515,1.0427
5516,1.0420
5517,1.0467
5518,1.0484
5519,1.0486
5520,1.0387
5521,1.0386
5522,1.0456
5523,1.0347
5524,1.0370
5525,1.0280
5526,1.0311
5527,1.0286
5528,1.0286
5529,1.0311
5530,1.0305
5531,1.0304
5532,1.0279
5533,1.0312
5534,1.0301
5535,1.0291
5536,1.0271
5537,1.0286
5538,1.0325
5539,1.0269
5540,1.0286
5541,1.0307
5542,1.0300
5543,1.0295
5544,1.0298
5545,1.0319
5546,1.0280
5547,1.0291
5548,1.0295
5549,1.0304
5550,1.0325
5551,1.0348
5552,1.0364
5553,1.0386
5554,1.0382
5555,1.0424
5556,1.0456
5557,1.0412
5558,1.0505
5559,1.0489
5560,1.0486
5561,1.0481
5562,1.0555
5563,1.0529
5564,1.0627
5565,1.0667
5566,1.0636
5567,1.0597
5568,1.0596
5569,1.0558
5570,1.0704
5571,1.0669
5572,1.0628
5573,1.0590
5574,1.0597
5575,1.0649
5576,1.0630
5577,1.0638
5578,1.0631
5579,1.0643
5580,1.0727
5581,1.0692
5582,1.0733
5583,1.0792
5584,1.0915
5585,1.0778
5586,1.0782
5587,1.0867
5588,1.0868
5589,1.0836
5590,1.0713
5591,1.0623
5592,1.0710
5593,1.0643
5594,1.0829
5595,1.0627
5596,1.0703
5597,1.0639
5598,1.0705
5599,1.0842
5600,1.0957
5601,1.0823
5602,1.0870
5603,1.0905
5604,1.0874
5605,1.0728
5606,1.0671
5607,1.0604
5608,1.0582
5609,1.0604
5610,1.0589
5611,1.0519
5612,1.0447
5613,1.0504
5614,1.0520
5615,1.0541
5616,1.0501
5617,1.0576
5618,1.0512
5619,1.0428
5620,1.0369
5621,1.0420
5622,1.0419
5623,1.0422
5624,1.0368
5625,1.0357
5626,1.0335
5627,1.0423
5628,1.0431
5629,1.0420
5630,1.0488
5631,1.0411
5632,1.0466
5633,1.0467
5634,1.0405
5635,1.0358
5636,1.0407
5637,1.0501
5638,1.0531
5639,1.0535
5640,1.0554
5641,1.0533
5642,1.0478
5643,1.0485
5644,1.0440
5645,1.0482
5646,1.0432
5647,1.0475
5648,1.0507
5649,1.0460
5650,1.0431
5651,1.0497
5652,1.0521
5653,1.0565
5654,1.0579
5655,1.0623
5656,1.0645
5657,1.0562
5658,1.0577
5659,1.0487
5660,1.0589
5661,1.0595
5662,1.0639
5663,1.0582
5664,1.0654
5665,1.0583
5666,1.0601
5667,1.0661
5668,1.0574
5669,1.0545
5670,1.0652
5671,1.0519
5672,1.0470
5673,1.0372
5674,1.0347
5675,1.0413
5676,1.0445
5677,1.0555
5678,1.0531
5679,1.0684
5680,1.0742
5681,1.0615
5682,1.0624
5683,1.0529
5684,1.0578
5685,1.0624
5686,1.0441
5687,1.0676
5688,1.0842
5689,1.0839
5690,1.0829
5691,1.0792
5692,1.0862
5693,1.0900
5694,1.0993
5695,1.1125
5696,1.1147
5697,1.1110
5698,1.1175
5699,1.1269
5700,1.1275
5701,1.1490
5702,1.1458
5703,1.1393
5704,1.1468
5705,1.1300
5706,1.1230
5707,1.1074
5708,1.1154
5709,1.1127
5710,1.1057
5711,1.1067
5712,1.1005
5713,1.0933
5714,1.0929
5715,1.0914
5716,1.0919
5717,1.1015
5718,1.1006
5719,1.0945
5720,1.0886
5721,1.1010
5722,1.0873
5723,1.0844
5724,1.0889
5725,1.0817
5726,1.0708
5727,1.0605
5728,1.0676
5729,1.0598
5730,1.0504
5731,1.0534
5732,1.0557
5733,1.0518
5734,1.0501
5735,1.0458
5736,1.0494
5737,1.0497
5738,1.0438
5739,1.0456
5740,1.0487
5741,1.0410
5742,1.0419
5743,1.0483
5744,1.0447
5745,1.0394
5746,1.0411
5747,1.0400
5748,1.0342
5749,1.0300
5750,1.0323
5751,1.0288
5752,1.0311
5753,1.0322
5754,1.0330
5755,1.0274
5756,1.0326
5757,1.0343
5758,1.0333
5759,1.0442
5760,1.0365
5761,1.0362
5762,1.0366
5763,1.0351
5764,1.0401
5765,1.0471
5766,1.0463
5767,1.0529
5768,1.0406
5769,1.0417
5770,1.0374
5771,1.0412
5772,1.0426
5773,1.0373
5774,1.0368
5775,1.0418
5776,1.0459
5777,1.0471
5778,1.0454
5779,1.0393
5780,1.0369
5781,1.0388
5782,1.0345
5783,1.0385
5784,1.0387
5785,1.0331
5786,1.0372
5787,1.0406
5788,1.0391
5789,1.0407
5790,1.0408
5791,1.0348
5792,1.0306
5793,1.0288
5794,1.0406
5795,1.0373
5796,1.0357
5797,1.0420
5798,1.0307
5799,1.0277
5800,1.0260
5801,1.0245
5802,1.0267
5803,1.0279
5804,1.0300
5805,1.0233
5806,1.0281
5807,1.0284
5808,1.0271
5809,1.0248
5810,1.0249
5811,1.0267
5812,1.0320
5813,1.0232
5814,1.0226
5815,1.0243
5816,1.0244
5817,1.0238
5818,1.0260
5819,1.0252
5820,1.0285
5821,1.0293
5822,1.0241
5823,1.0277
5824,1.0244
5825,1.0279
5826,1.0216
5827,1.0285
5828,1.0308
5829,1.0367
5830,1.0376
5831,1.0358
5832,1.0361
5833,1.0462
5834,1.0441
5835,1.0401
5836,1.0395
5837,1.0384
5838,1.0453
5839,1.0444
5840,1.0447
5841,1.0424
5842,1.0445
5843,1.0488
5844,1.0546
5845,1.0425
5846,1.0478
5847,1.0531
5848,1.0562
5849,1.0569
5850,1.0592
5851,1.0610
5852,1.0521
5853,1.0461
5854,1.0462
5855,1.0531
5856,1.0572
5857,1.0548
5858,1.0502
5859,1.0591
5860,1.0502
5861,1.0468
5862,1.0565
5863,1.0478
5864,1.0515
5865,1.0590
5866,1.0506
5867,1.0404
5868,1.0509
5869,1.0489
5870,1.0531
5871,1.0603
5872,1.0705
5873,1.0640
5874,1.0573
5875,1.0589
5876,1.0435
5877,1.0506
5878,1.0485
5879,1.0521
5880,1.0574
5881,1.0643
5882,1.0884
5883,1.0719
5884,1.0560
5885,1.0734
5886,1.0683
5887,1.0707
5888,1.0695
5889,1.0678
5890,1.0712
5891,1.0652
5892,1.0721
5893,1.0644
5894,1.0618
5895,1.0646
5896,1.0603
5897,1.0621
5898,1.0660
5899,1.0681
5900,1.0731
5901,1.0796
5902,1.0787
5903,1.0772
5904,1.0853
5905,1.0864
5906,1.0969
5907,1.1001
5908,1.0860
5909,1.0751
5910,1.0778
5911,1.0912
5912,1.0762
5913,1.0829
5914,1.0795
5915,1.0653
5916,1.0672
5917,1.0676
5918,1.0653
5919,1.0631
5920,1.0637
5921,1.0526
5922,1.0482
5923,1.0477
5924,1.0347
5925,1.0332
5926,1.0351
5927,1.0361
5928,1.0316
5929,1.0399
5930,1.0405
5931,1.0421
5932,1.0374
5933,1.0392
5934,1.0482
5935,1.0455
5936,1.0403
5937,1.0388
5938,1.0321
5939,1.0314
5940,1.0284
5941,1.0266
5942,1.0237
5943,1.0215
5944,1.0264
5945,1.0254
5946,1.0264
5947,1.0226
5948,1.0235
5949,1.0200
5950,1.0231
5951,1.0244
5952,1.0229
5953,1.0242
5954,1.0254
5955,1.0288
5956,1.0248
5957,1.0275
5958,1.0263
5959,1.0207
5960,1.0231
5961,1.0262
5962,1.0243
5963,1.0265
5964,1.0247
5965,1.0218
5966,1.0247
5967,1.0236
5968,1.0211
5969,1.0208
5970,1.0234
5971,1.0256
5972,1.0260
5973,1.0227
5974,1.0217
5975,1.0205
5976,1.0231
5977,1.0232
5978,1.0298
5979,1.0288
5980,1.0328
5981,1.0408
5982,1.0379
5983,1.0358
5984,1.0278
5985,1.0299
5986,1.0326
5987,1.0352
5988,1.0379
5989,1.0405
5990,1.0393
5991,1.0456
5992,1.0344
5993,1.0393
5994,1.0425
5995,1.0389
5996,1.0281
5997,1.0354
5998,1.0278
5999,1.0282
6000,1.0290
6001,1.0343
6002,1.0277
6003,1.0266
6004,1.0260
6005,1.0263
6006,1.0221
6007,1.0230
6008,1.0285
6009,1.0274
6010,1.0314
6011,1.0351
6012,1.0318
6013,1.0238
6014,1.0225
6015,1.0246
6016,1.0252
6017,1.0294
6018,1.0275
6019,1.0239
6020,1.0249
6021,1.0247
6022,1.0268
6023,1.0268
6024,1.0310
6025,1.0281
6026,1.0305
6027,1.0292
6028,1.0301
6029,1.0287
6030,1.0279
6031,1.0301
6032,1.0272
6033,1.0226
6034,1.0232
6035,1.0220
6036,1.0256
6037,1.0270
6038,1.0279
6039,1.0274
6040,1.0286
6041,1.0284
6042,1.0247
6043,1.0275
6044,1.0262
6045,1.0214
6046,1.0204
6047,1.0233
6048,1.0195
6049,1.0214
6050,1.0235
6051,1.0233
6052,1.0248
6053,1.0234
6054,1.0236
6055,1.0280
6056,1.0259
6057,1.0264
6058,1.0267
6059,1.0277
6060,1.0293
6061,1.0364
6062,1.0311
6063,1.0356
6064,1.0371
6065,1.0357
6066,1.0276
6067,1.0283
6068,1.0365
6069,1.0367
6070,1.0397
6071,1.0439
6072,1.0456
6073,1.0437
6074,1.0483
6075,1.0527
6076,1.0634
6077,1.0580
6078,1.0567
6079,1.0545
6080,1.0519
6081,1.0632
6082,1.0555
6083,1.0640
6084,1.0591
6085,1.0708
6086,1.0675
6087,1.0621
6088,1.0700
6089,1.0665
6090,1.0683
6091,1.0512
6092,1.0527
6093,1.0393
6094,1.0414
6095,1.0363
6096,1.0357
6097,1.0397
6098,1.0383
6099,1.0379
6100,1.0327
6101,1.0310
6102,1.0351
6103,1.0337
6104,1.0372
6105,1.0411
6106,1.0369
6107,1.0455
6108,1.0406
6109,1.0379
6110,1.0370
6111,1.0299
6112,1.0304
6113,1.0336
6114,1.0266
6115,1.0285
6116,1.0286
6117,1.0355
6118,1.0316
6119,1.0344
6120,1.0387
6121,1.0321
6122,1.0347
6123,1.0294
6124,1.0366
6125,1.0318
6126,1.0257
6127,1.0329
6128,1.0330
6129,1.0318
6130,1.0285
6131,1.0320
6132,1.0375
6133,1.0345
6134,1.0368
6135,1.0352
6136,1.0390
6137,1.0352
6138,1.0356
6139,1.0290
6140,1.0293
6141,1.0282
6142,1.0271
6143,1.0281
6144,1.0252
6145,1.0239
6146,1.0254
6147,1.0272
6148,1.0310
6149,1.0319
6150,1.0314
6151,1.0224
6152,1.0268
6153,1.0299
6154,1.0293
6155,1.0263
6156,1.0213
6157,1.0192
6158,1.0186
6159,1.0197
6160,1.0211
6161,1.0213
6162,1.0206
6163,1.0256
6164,1.0247
6165,1.0218
6166,1.0208
6167,1.0240
6168,1.0217
6169,1.0230
6170,1.0222
6171,1.0239
6172,1.0237
6173,1.0239
6174,1.0242
6175,1.0226
6176,1.0196
6177,1.0200
6178,1.0196
6179,1.0170
6180,1.0185
6181,1.0203
6182,1.0226
6183,1.0193
6184,1.0171
6185,1.0174
6186,1.0192
6187,1.0191
6188,1.0188
6189,1.0187
6190,1.0194
6191,1.0210
6192,1.0216
6193,1.0236
6194,1.0223
6195,1.0261
6196,1.0255
6197,1.0237
6198,1.0239
6199,1.0244
6200,1.0295
6201,1.0298
6202,1.0257
6203,1.0241
6204,1.0241
6205,1.0281
6206,1.0269
6207,1.0260
6208,1.0254
6209,1.0232
6210,1.0254
6211,1.0253
6212,1.0258
6213,1.0233
6214,1.0228
6215,1.0255
6216,1.0225
6217,1.0278
6218,1.0292
6219,1.0300
6220,1.0345
6221,1.0279
6222,1.0313
6223,1.0294
6224,1.0291
6225,1.0266
6226,1.0293
6227,1.0302
6228,1.0278
6229,1.0270
6230,1.0246
6231,1.0223
6232,1.0204
6233,1.0201
6234,1.0197
6235,1.0216
6236,1.0178
6237,1.0229
6238,1.0247
6239,1.0227
6240,1.0226
6241,1.0216
6242,1.0209
6243,1.0219
6244,1.0236
6245,1.0204
6246,1.0213
6247,1.0200
6248,1.0198
6249,1.0208
6250,1.0199
6251,1.0171
6252,1.0200
6253,1.0208
6254,1.0215
6255,1.0206
6256,1.0208
6257,1.0226
6258,1.0214
6259,1.0198
6260,1.0261
6261,1.0225
6262,1.0196
6263,1.0192
6264,1.0210
6265,1.0199
6266,1.0207
6267,1.0235
6268,1.0208
6269,1.0184
6270,1.0196
6271,1.0224
6272,1.0240
6273,1.0252
6274,1.0269
6275,1.0235
6276,1.0254
6277,1.0241
6278,1.0233
6279,1.0215
6280,1.0164
6281,1.0181
6282,1.0189
6283,1.0166
6284,1.0167
6285,1.0208
6286,1.0207
6287,1.0188
6288,1.0202
6289,1.0182
6290,1.0178
6291,1.0198
6292,1.0169
6293,1.0200
6294,1.0200
6295,1.0276
6296,1.0272
6297,1.0321
6298,1.0341
6299,1.0293
6300,1.0353
6301,1.0287
6302,1.0302
6303,1.0338
6304,1.0282
6305,1.0225
6306,1.0254
6307,1.0310
6308,1.0277
6309,1.0283
6310,1.0220
6311,1.0208
6312,1.0191
6313,1.0221
6314,1.0205
6315,1.0219
6316,1.0213
6317,1.0225
6318,1.0197
6319,1.0227
6320,1.0255
6321,1.0272
6322,1.0228
6323,1.0218
6324,1.0211
6325,1.0198
6326,1.0183
6327,1.0195
6328,1.0204
6329,1.0188
6330,1.0171
6331,1.0223
6332,1.0223
6333,1.0264
6334,1.0300
6335,1.0301
6336,1.0315
6337,1.0334
6338,1.0356
6339,1.0406
6340,1.0487
6341,1.0366
6342,1.0304
6343,1.0293
6344,1.0304
6345,1.0331
6346,1.0307
6347,1.0522
6348,1.0489
6349,1.0360
6350,1.0370
6351,1.0357
6352,1.0341
6353,1.0323
6354,1.0356
6355,1.0380
6356,1.0446
6357,1.0415
6358,1.0356
6359,1.0285
6360,1.0234
6361,1.0244
6362,1.0190
6363,1.0220
6364,1.0214
6365,1.0178
6366,1.0182
6367,1.0187
6368,1.0171
6369,1.0200
6370,1.0199
6371,1.0197
6372,1.0187
6373,1.0209
6374,1.0210
6375,1.0207
6376,1.0218
6377,1.0231
6378,1.0219
6379,1.0215
6380,1.0180
6381,1.0203
6382,1.0194
6383,1.0170
6384,1.0173
6385,1.0181
6386,1.0198
6387,1.0205
6388,1.0192
6389,1.0227
6390,1.0208
6391,1.0166
6392,1.0187
6393,1.0196
6394,1.0205
6395,1.0214
6396,1.0211
6397,1.0209
6398,1.0215
6399,1.0215
6400,1.0212
6401,1.0227
6402,1.0217
6403,1.0214
6404,1.0217
6405,1.0249
6406,1.0227
6407,1.0226
6408,1.0221
6409,1.0247
6410,1.0251
6411,1.0273
6412,1.0312
6413,1.0261
6414,1.0279
6415,1.0253
6416,1.0290
6417,1.0244
6418,1.0240
6419,1.0252
6420,1.0209
6421,1.0217
6422,1.0192
6423,1.0225
6424,1.0296
6425,1.0281
6426,1.0342
6427,1.0384
6428,1.0457
6429,1.0383
6430,1.0325
6431,1.0282
6432,1.0326
6433,1.0288
6434,1.0314
6435,1.0365
6436,1.0311
6437,1.0317
6438,1.0297
6439,1.0277
6440,1.0339
6441,1.0343
6442,1.0412
6443,1.0497
6444,1.0531
6445,1.0520
6446,1.0413
6447,1.0488
6448,1.0463
6449,1.0382
6450,1.0358
6451,1.0346
6452,1.0303
6453,1.0295
6454,1.0269
6455,1.0269
6456,1.0245
6457,1.0231
6458,1.0210
6459,1.0215
6460,1.0217
6461,1.0242
6462,1.0215
6463,1.0240
6464,1.0227
6465,1.0223
6466,1.0252
6467,1.0236
6468,1.0211
6469,1.0231
6470,1.0230
6471,1.0234
6472,1.0251
6473,1.0227
6474,1.0234
6475,1.0241
6476,1.0248
6477,1.0194
6478,1.0217
6479,1.0213
6480,1.0204
6481,1.0207
6482,1.0205
6483,1.0212
6484,1.0185
6485,1.0208
6486,1.0207
6487,1.0228
6488,1.0208
6489,1.0224
6490,1.0213
6491,1.0258
6492,1.0265
6493,1.0267
6494,1.0235
6495,1.0207
6496,1.0222
6497,1.0205
6498,1.0226
6499,1.0222
6500,1.0204
6501,1.0234
6502,1.0213
6503,1.0231
6504,1.0240
6505,1.0250
6506,1.0251
6507,1.0201
6508,1.0216
6509,1.0203
6510,1.0239
6511,1.0229
6512,1.0215
6513,1.0207
6514,1.0245
6515,1.0282
6516,1.0227
6517,1.0245
6518,1.0248
6519,1.0263
6520,1.0204
6521,1.0237
6522,1.0254
6523,1.0217
6524,1.0244
6525,1.0219
6526,1.0206
6527,1.0212
6528,1.0217
6529,1.0229
6530,1.0269
6531,1.0254
6532,1.0221
6533,1.0282
6534,1.0289
6535,1.0259
6536,1.0292
6537,1.0250
6538,1.0257
6539,1.0244
6540,1.0229
6541,1.0234
6542,1.0225
6543,1.0266
6544,1.0301
6545,1.0343
6546,1.0315
6547,1.0343
6548,1.0314
6549,1.0341
6550,1.0359
6551,1.0395
6552,1.0407
6553,1.0451
6554,1.0353
6555,1.0360
6556,1.0334
6557,1.0355
6558,1.0343
6559,1.0347
6560,1.0327
6561,1.0309
6562,1.0282
6563,1.0261
6564,1.0327
6565,1.0337
6566,1.0317
6567,1.0318
6568,1.0334
6569,1.0249
6570,1.0290
6571,1.0300
6572,1.0278
6573,1.0273
6574,1.0311
6575,1.0265
6576,1.0310
6577,1.0328
6578,1.0315
6579,1.0309
6580,1.0344
6581,1.0348
6582,1.0356
6583,1.0320
6584,1.0239
6585,1.0240
6586,1.0220
6587,1.0253
6588,1.0262
6589,1.0270
6590,1.0266
6591,1.0311
6592,1.0319
6593,1.0311
6594,1.0241
6595,1.0298
6596,1.0280
6597,1.0251
6598,1.0276
6599,1.0257
6600,1.0242
6601,1.0229
6602,1.0242
6603,1.0242
6604,1.0244
6605,1.0243
6606,1.0273
6607,1.0251
6608,1.0242
6609,1.0248
6610,1.0255
6611,1.0275
6612,1.0283
6613,1.0252
6614,1.0278
6615,1.0259
6616,1.0256
6617,1.0243
6618,1.0273
6619,1.0255
6620,1.0295
6621,1.0312
6622,1.0345
6623,1.0289
6624,1.0288
6625,1.0338
6626,1.0358
6627,1.0441
6628,1.0426
6629,1.0431
6630,1.0379
6631,1.0475
6632,1.0442
6633,1.0409
6634,1.0307
6635,1.0340
6636,1.0324
6637,1.0340
6638,1.0312
6639,1.0353
6640,1.0351
6641,1.0360
6642,1.0293
6643,1.0295
6644,1.0276
6645,1.0237
6646,1.0264
6647,1.0218
6648,1.0219
6649,1.0216
6650,1.0247
6651,1.0236
6652,1.0319
6653,1.0330
6654,1.0351
6655,1.0367
6656,1.0391
6657,1.0422
6658,1.0379
6659,1.0315
6660,1.0337
6661,1.0307
6662,1.0304
6663,1.0287
6664,1.0228
6665,1.0219
6666,1.0245
6667,1.0232
6668,1.0226
6669,1.0237
6670,1.0248
6671,1.0236
6672,1.0212
6673,1.0254
6674,1.0246
6675,1.0228
6676,1.0227
6677,1.0213
6678,1.0227
6679,1.0212
6680,1.0229
6681,1.0232
6682,1.0260
6683,1.0212
6684,1.0252
6685,1.0195
6686,1.0217
6687,1.0227
6688,1.0258
6689,1.0244
6690,1.0227
6691,1.0268
6692,1.0272
6693,1.0221
6694,1.0254
6695,1.0278
6696,1.0296
6697,1.0307
6698,1.0317
6699,1.0277
6700,1.0244
6701,1.0287
6702,1.0302
6703,1.0291
6704,1.0382
6705,1.0433
6706,1.0396
6707,1.0394
6708,1.0468
6709,1.0529
6710,1.0565
6711,1.0563
6712,1.0406
6713,1.0357
6714,1.0337
6715,1.0375
6716,1.0362
6717,1.0396
6718,1.0363
6719,1.0419
6720,1.0367
6721,1.0429
6722,1.0446
6723,1.0469
6724,1.0542
6725,1.0425
6726,1.0388
6727,1.0388
6728,1.0440
6729,1.0325
6730,1.0321
6731,1.0400
6732,1.0373
6733,1.0455
6734,1.0415
6735,1.0375
6736,1.0286
6737,1.0238
6738,1.0300
6739,1.0258
6740,1.0261
6741,1.0288
6742,1.0297
6743,1.0295
6744,1.0302
6745,1.0338
6746,1.0325
6747,1.0387
6748,1.0332
6749,1.0435
6750,1.0371
6751,1.0355
6752,1.0380
6753,1.0443
6754,1.0482
6755,1.0432
6756,1.0482
6757,1.0513
6758,1.0471
6759,1.0461
6760,1.0559
6761,1.0639
6762,1.0583
6763,1.0545
6764,1.0556
6765,1.0556
6766,1.0500
6767,1.0525
6768,1.0514
6769,1.0460
6770,1.0465
6771,1.0434
6772,1.0434
6773,1.0290
6774,1.0303
6775,1.0373
6776,1.0236
6777,1.0257
6778,1.0202
6779,1.0215
6780,1.0234
6781,1.0252
6782,1.0212
6783,1.0220
6784,1.0225
6785,1.0239
6786,1.0285
6787,1.0285
6788,1.0321
6789,1.0357
6790,1.0306
6791,1.0257
6792,1.0259
6793,1.0252
6794,1.0263
6795,1.0266
6796,1.0302
6797,1.0264
6798,1.0361
6799,1.0341
6800,1.0345
6801,1.0340
6802,1.0318
6803,1.0299
6804,1.0284
6805,1.0296
6806,1.0262
6807,1.0306
6808,1.0238
6809,1.0274
6810,1.0240
6811,1.0280
6812,1.0262
6813,1.0243
6814,1.0223
6815,1.0242
6816,1.0240
6817,1.0235
6818,1.0257
6819,1.0289
6820,1.0309
6821,1.0274
6822,1.0308
6823,1.0258
6824,1.0247
6825,1.0237
6826,1.0245
6827,1.0209
6828,1.0217
6829,1.0193
6830,1.0204
6831,1.0199
6832,1.0223
6833,1.0210
6834,1.0215
6835,1.0214
6836,1.0180
6837,1.0202
6838,1.0204
6839,1.0204
6840,1.0216
6841,1.0183
6842,1.0194
6843,1.0233
6844,1.0245
6845,1.0234
6846,1.0206
6847,1.0196
6848,1.0202
6849,1.0210
6850,1.0195
6851,1.0193
6852,1.0212
6853,1.0206
6854,1.0225
6855,1.0211
6856,1.0188
6857,1.0198
6858,1.0187
6859,1.0213
6860,1.0225
6861,1.0198
6862,1.0225
6863,1.0233
6864,1.0273
6865,1.0278
6866,1.0303
6867,1.0274
6868,1.0222
6869,1.0240
6870,1.0264
6871,1.0289
6872,1.0261
6873,1.0214
6874,1.0247
6875,1.0279
6876,1.0235
6877,1.0241
6878,1.0209
6879,1.0196
6880,1.0192
6881,1.0183
6882,1.0171
6883,1.0197
6884,1.0198
6885,1.0179
6886,1.0213
6887,1.0211
6888,1.0247
6889,1.0227
6890,1.0214
6891,1.0212
6892,1.0232
6893,1.0185
6894,1.0215
6895,1.0167
6896,1.0201
6897,1.0203
6898,1.0270
6899,1.0237
6900,1.0216
6901,1.0201
6902,1.0208
6903,1.0206
6904,1.0206
6905,1.0196
6906,1.0178
6907,1.0205
6908,1.0191
6909,1.0194
6910,1.0190
6911,1.0194
6912,1.0195
6913,1.0220
6914,1.0200
6915,1.0235
6916,1.0238
6917,1.0223
6918,1.0224
6919,1.0188
6920,1.0203
6921,1.0214
6922,1.0257
6923,1.0286
6924,1.0229
6925,1.0282
6926,1.0328
6927,1.0235
6928,1.0242
6929,1.0201
6930,1.0184
6931,1.0218
6932,1.0182
6933,1.0215
6934,1.0207
6935,1.0211
6936,1.0252
6937,1.0301
6938,1.0353
6939,1.0337
6940,1.0431
6941,1.0395
6942,1.0429
6943,1.0412
6944,1.0290
6945,1.0273
6946,1.0253
6947,1.0269
6948,1.0274
6949,1.0314
6950,1.0302
6951,1.0316
6952,1.0340
6953,1.0363
6954,1.0401
6955,1.0423
6956,1.0449
6957,1.0500
6958,1.0489
6959,1.0507
6960,1.0453
6961,1.0425
6962,1.0439
6963,1.0419
6964,1.0372
6965,1.0390
6966,1.0453
6967,1.0510
6968,1.0459
6969,1.0465
6970,1.0473
6971,1.0469
6972,1.0430
6973,1.0402
6974,1.0361
6975,1.0361
6976,1.0433
6977,1.0358
6978,1.0312
6979,1.0317
6980,1.0261
6981,1.0306
6982,1.0318
6983,1.0249
6984,1.0238
6985,1.0169
6986,1.0196
6987,1.0190
6988,1.0202
6989,1.0238
6990,1.0287
6991,1.0242
6992,1.0245
6993,1.0234
6994,1.0263
6995,1.0260
6996,1.0282
6997,1.0312
6998,1.0306
6999,1.0320
7000,1.0269
7001,1.0294
7002,1.0257
7003,1.0264
7004,1.0295
7005,1.0334
7006,1.0315
7007,1.0321
7008,1.0324
7009,1.0316
7010,1.0312
7011,1.0259
7012,1.0267
7013,1.0216
7014,1.0199
7015,1.0228
7016,1.0238
7017,1.0282
7018,1.0302
7019,1.0325
7020,1.0293
7021,1.0262
7022,1.0284
7023,1.0229
7024,1.0202
7025,1.0232
7026,1.0243
7027,1.0285
7028,1.0347
7029,1.0327
7030,1.0281
7031,1.0322
7032,1.0280
7033,1.0293
7034,1.0320
7035,1.0334
7036,1.0316
7037,1.0327
7038,1.0364
7039,1.0310
7040,1.0301
7041,1.0282
7042,1.0272
7043,1.0248
7044,1.0249
7045,1.0258
7046,1.0262
7047,1.0297
7048,1.0279
7049,1.0217
7050,1.0231
7051,1.0259
7052,1.0277
7053,1.0297
7054,1.0279
7055,1.0280
7056,1.0310
7057,1.0317
7058,1.0341
7059,1.0244
7060,1.0269
7061,1.0270
7062,1.0188
7063,1.0198
7064,1.0179
7065,1.0193
7066,1.0205
7067,1.0184
7068,1.0189
7069,1.0203
7070,1.0185
7071,1.0197
7072,1.0193
7073,1.0175
7074,1.0167
7075,1.0175
7076,1.0169
7077,1.0185
7078,1.0174
7079,1.0202
7080,1.0179
7081,1.0166
7082,1.0166
7083,1.0189
7084,1.0197
7085,1.0195
7086,1.0191
7087,1.0223
7088,1.0219
7089,1.0258
7090,1.0289
7091,1.0236
7092,1.0244
7093,1.0228
7094,1.0218
7095,1.0208
7096,1.0188
7097,1.0163
7098,1.0178
7099,1.0199
7100,1.0173
7101,1.0198
7102,1.0228
7103,1.0217
7104,1.0240
7105,1.0223
7106,1.0198
7107,1.0190
7108,1.0201
7109,1.0193
7110,1.0205
7111,1.0229
7112,1.0200
7113,1.0173
7114,1.0202
7115,1.0188
