cycle,avgPayoff
7116,1.0900
7117,1.0000
7118,1.0550
7119,1.1100
7120,1.0400
7121,1.0433
7122,1.0900
7123,1.1100
7124,1.0500
7125,1.0833
7126,1.0600
7127,1.0333
7128,1.0400
7129,1.1367
7130,1.0400
7131,1.1000
7132,1.0733
7133,1.1067
7134,1.0700
7135,1.0700
7136,1.0600
7137,1.1300
7138,1.0767
7139,1.1500
7140,1.0900
7141,1.0533
7142,1.0300
7143,1.1200
7144,1.0100
7145,1.1100
7146,1.0400
7147,1.0100
7148,1.0800
7149,1.0200
7150,1.1067
7151,1.0900
7152,1.0900
7153,1.0867
7154,1.0700
7155,1.1300
7156,1.0833
7157,1.0600
7158,1.1333
7159,1.0767
7160,1.0600
7161,1.0700
7162,1.0500
7163,1.0900
7164,1.0667
7165,1.0500
7166,1.0233
7167,1.0500
7168,1.0700
7169,1.1367
7170,1.0600
7171,1.1100
7172,1.1100
7173,1.0867
7174,1.0700
7175,1.0800
7176,1.0500
7177,1.1100
7178,1.0600
7179,1.0900
7180,1.1000
7181,1.1300
7182,1.0800
7183,1.0500
7184,1.0900
7185,1.0767
7186,1.0700
7187,1.1133
7188,1.0300
7189,1.0700
7190,1.1100
7191,1.0600
7192,1.0833
7193,1.0700
7194,1.0700
7195,1.0967
7196,1.2233
7197,1.0700
7198,1.0900
7199,1.1500
7200,1.1467
7201,1.1367
7202,1.1100
7203,1.0900
7204,1.0967
7205,1.0800
7206,1.0500
7207,1.0900
7208,1.1200
7209,1.0700
7210,1.0867
7211,1.1100
7212,1.1300
7213,1.1300
7214,1.1367
7215,1.1833
7216,1.0500
7217,1.0300
7218,1.0800
7219,1.0900
7220,1.1100
7221,1.1000
7222,1.1000
7223,1.0800
7224,1.1300
7225,1.0900
7226,1.0800
7227,1.1200
7228,1.1200
7229,1.1433
7230,1.1000
7231,1.1500
7232,1.0967
7233,1.0500
7234,1.0617
7235,1.1033
7236,1.0900
7237,1.0900
7238,1.0633
7239,1.1500
7240,1.1033
7241,1.0600
7242,1.0600
7243,1.1000
7244,1.0600
7245,1.1550
7246,1.1000
7247,1.0667
7248,1.0533
7249,1.0600
7250,1.0300
7251,1.1200
7252,1.0900
7253,1.0800
7254,1.1400
7255,1.1167
7256,1.1400
7257,1.0300
7258,1.0500
7259,1.1200
7260,1.0633
7261,1.0900
7262,1.0533
7263,1.0500
7264,1.0400
7265,1.1000
7266,1.1000
7267,1.0500
7268,1.1000
7269,1.0300
7270,1.0633
7271,1.0300
7272,1.1100
7273,1.0600
7274,1.0700
7275,1.0500
7276,1.1000
7277,1.1367
7278,1.0600
7279,1.1400
7280,1.0333
7281,1.1000
7282,1.0600
7283,1.0967
7284,1.0733
7285,1.0500
7286,1.0600
7287,1.1733
7288,1.1033
7289,1.0600
7290,1.0700
7291,1.0200
7292,1.0600
7293,1.0800
7294,1.0800
7295,1.1100
7296,1.0700
7297,1.0600
7298,1.1067
7299,1.0900
7300,1.1000
7301,1.0700
7302,1.0900
7303,1.1100
7304,1.0900
7305,1.0433
7306,1.0100
7307,1.0500
7308,1.0500
7309,1.0733
7310,1.0400
7311,1.1500
7312,1.1267
7313,1.0800
7314,1.1100
7315,1.0900
7316,1.1000
7317,1.1067
7318,1.0633
7319,1.1400
7320,1.0800
7321,1.0300
7322,1.0200
7323,1.0700
7324,1.0500
7325,1.0600
7326,1.0600
7327,1.0500
7328,1.0633
7329,1.1500
7330,1.0833
7331,1.0650
7332,1.1300
7333,1.0133
7334,1.0333
7335,1.0950
7336,1.0700
7337,1.1300
7338,1.1500
7339,1.0267
7340,1.1200
7341,1.1233
7342,1.1300
7343,1.1700
7344,1.0900
7345,1.0767
7346,1.1100
7347,1.2200
7348,1.1500
7349,1.1000
7350,1.1767
7351,1.0600
7352,1.1100
7353,1.1400
7354,1.0600
7355,1.1667
7356,1.0600
7357,1.1167
7358,1.1367
7359,1.1000
7360,1.0700
7361,1.1300
7362,1.0967
7363,1.1617
7364,1.1400
7365,1.1100
7366,1.1000
7367,1.0600
7368,1.1200
7369,1.0833
7370,1.0800
7371,1.0400
7372,1.1833
7373,1.0700
7374,1.0600
7375,1.1100
7376,1.0600
7377,1.1267
7378,1.1600
7379,1.1800
7380,1.0900
7381,1.1300
7382,1.1800
7383,1.1500
7384,1.0700
7385,1.0800
7386,1.0700
7387,1.1267
7388,1.1667
7389,1.1600
7390,1.1767
7391,1.1700
7392,1.1467
7393,1.1200
7394,1.1100
7395,1.1267
7396,1.2933
7397,1.1400
7398,1.1933
7399,1.1200
7400,1.1300
7401,1.1067
7402,1.0600
7403,1.1800
7404,1.1300
7405,1.0833
7406,1.0667
7407,1.1400
7408,1.1300
7409,1.1400
7410,1.0833
7411,1.1200
7412,1.0700
7413,1.1300
7414,1.0700
7415,1.0933
7416,1.0900
7417,1.1000
7418,1.1200
7419,1.1100
7420,1.1583
7421,1.1000
7422,1.1400
7423,1.0500
7424,1.0700
7425,1.0700
7426,1.1500
7427,1.1200
7428,1.1200
7429,1.1200
7430,1.0900
7431,1.1400
7432,1.1200
7433,1.0400
7434,1.1567
7435,1.0560
7436,1.0600
7437,1.1167
7438,1.1000
7439,1.1200
7440,1.0400
7441,1.0433
7442,1.1000
7443,1.0833
7444,1.0900
7445,1.0500
7446,1.1300
7447,1.0900
7448,1.1333
7449,1.1100
7450,1.1100
7451,1.1000
7452,1.0600
7453,1.0500
7454,1.0900
7455,1.0500
7456,1.1300
7457,1.1250
7458,1.1900
7459,1.2000
7460,1.0500
7461,1.1600
7462,1.1400
7463,1.1200
7464,1.0467
7465,1.1100
7466,1.0700
7467,1.1200
7468,1.1200
7469,1.0733
7470,1.1333
7471,1.0800
7472,1.0200
7473,1.0600
7474,1.1100
7475,1.1950
7476,1.1300
7477,1.1167
7478,1.1800
7479,1.0400
7480,1.1700
7481,1.1200
7482,1.0700
7483,1.1200
7484,1.0467
7485,1.0833
7486,1.0400
7487,1.0900
7488,1.1400
7489,1.0700
7490,1.0400
7491,1.1000
7492,1.0800
7493,1.1000
7494,1.0700
7495,1.0700
7496,1.0900
7497,1.0800
7498,1.0500
7499,1.0900
7500,1.0100
7501,1.0333
7502,1.1600
7503,1.0500
7504,1.0500
7505,1.0900
7506,1.0800
7507,1.0550
7508,1.0967
7509,1.0900
7510,1.1600
7511,1.0300
7512,1.1200
7513,1.0700
7514,1.1000
7515,1.0700
7516,1.2167
7517,1.1950
7518,1.0400
7519,1.1100
7520,1.1300
7521,1.1133
7522,1.1200
7523,1.1600
7524,1.0700
7525,1.1600
7526,1.0833
7527,1.0427
7528,1.1600
7529,1.1300
7530,1.1100
7531,1.0700
7532,1.0800
7533,1.0800
7534,1.0900
7535,1.0633
7536,1.0467
7537,1.0800
7538,1.0867
7539,1.0800
7540,1.0700
7541,1.1200
7542,1.0400
7543,1.0900
7544,1.0700
7545,1.1500
7546,1.0833
7547,1.0400
7548,1.1300
7549,1.0600
7550,1.1900
7551,1.1167
7552,1.1100
7553,1.0700
7554,1.1000
7555,1.0800
7556,1.0600
7557,1.1200
7558,1.0400
7559,1.0733
7560,1.0100
7561,1.0600
7562,1.0567
7563,1.1133
7564,1.1600
7565,1.0000
7566,1.1000
7567,1.1200
7568,1.1667
7569,1.0567
7570,1.0950
7571,1.0750
7572,1.1400
7573,1.1400
7574,1.0500
7575,1.1300
7576,1.0700
7577,1.1100
7578,1.0767
7579,1.1400
7580,1.1733
7581,1.1000
7582,1.1100
7583,1.0800
7584,1.1067
7585,1.0800
7586,1.1733
7587,1.0200
7588,1.1367
7589,1.1467
7590,1.0600
7591,1.1000
7592,1.1437
7593,1.1667
7594,1.0800
7595,1.1733
7596,1.0800
7597,1.0500
7598,1.1400
7599,1.0500
7600,1.1000
7601,1.0667
7602,1.0867
7603,1.0600
7604,1.0500
7605,1.1200
7606,1.0600
7607,1.0900
7608,1.1700
7609,1.1400
7610,1.0700
7611,1.0967
7612,1.0500
7613,1.0500
7614,1.1300
7615,1.1767
7616,1.1100
7617,1.1167
7618,1.1367
7619,1.0000
7620,1.1600
7621,1.1383
7622,1.0700
7623,1.0533
7624,1.1500
7625,1.1100
7626,1.1667
7627,1.1733
7628,1.1467
7629,1.0700
7630,1.1867
7631,1.0700
7632,1.1000
7633,1.1500
7634,1.0700
7635,1.0500
7636,1.0967
7637,1.1100
7638,1.1000
7639,1.1300
7640,1.1100
7641,1.1200
7642,1.0967
7643,1.1233
7644,1.1733
7645,1.1367
7646,1.0800
7647,1.1100
7648,1.1600
7649,1.0700
7650,1.1333
7651,1.1333
7652,1.0500
7653,1.1000
7654,1.0600
7655,1.0800
7656,1.1067
7657,1.0500
7658,1.0200
7659,1.1400
7660,1.0600
7661,1.0933
7662,1.1333
7663,1.1600
7664,1.1200
7665,1.0500
7666,1.1633
7667,1.1600
7668,1.0933
7669,1.1600
7670,1.0900
7671,1.1200
7672,1.0600
7673,1.1000
7674,1.1067
7675,1.1100
7676,1.0400
7677,1.0817
7678,1.1000
7679,1.1400
7680,1.0400
7681,1.0983
7682,1.0600
7683,1.0500
7684,1.1533
7685,1.1000
7686,1.1200
7687,1.1000
7688,1.1000
7689,1.0400
7690,1.1000
7691,1.1167
7692,1.1733
7693,1.0500
7694,1.0600
7695,1.1300
7696,1.0600
7697,1.1050
7698,1.1200
7699,1.1000
7700,1.1100
7701,1.0500
7702,1.1400
7703,1.1100
7704,1.0800
7705,1.1200
7706,1.0600
7707,1.0500
7708,1.1000
7709,1.1400
7710,1.0700
7711,1.1200
7712,1.0900
7713,1.0967
7714,1.0667
7715,1.1500
7716,1.0800
7717,1.1500
7718,1.0500
7719,1.0200
7720,1.1200
7721,1.0400
7722,1.2167
7723,1.0200
7724,1.0600
7725,1.0200
7726,1.1000
7727,1.0600
7728,1.1300
7729,1.0400
7730,1.1700
7731,1.1333
7732,1.1700
7733,1.0600
7734,1.1100
7735,1.0367
7736,1.1200
7737,1.1400
7738,1.0767
7739,1.0900
7740,1.0900
7741,1.1500
7742,1.1200
7743,1.1033
7744,1.1000
7745,1.2000
7746,1.1400
7747,1.0600
7748,1.0800
7749,1.1800
7750,1.1500
7751,1.0567
7752,1.1300
7753,1.1000
7754,1.0800
7755,1.1400
7756,1.0800
7757,1.0400
7758,1.1100
7759,1.0700
7760,1.0733
7761,1.1200
7762,1.0700
7763,1.0900
7764,1.0200
7765,1.0900
7766,1.0700
7767,1.0700
7768,1.0700
7769,1.1000
7770,1.1500
7771,1.1400
7772,1.0800
7773,1.0500
7774,1.0900
7775,1.0767
7776,1.1200
7777,1.0500
7778,1.0800
7779,1.0100
7780,1.0567
7781,1.0700
7782,1.0500
7783,1.0900
7784,1.1400
7785,1.0600
7786,1.0600
7787,1.1367
7788,1.1000
7789,1.1500
7790,1.1100
7791,1.1900
7792,1.1400
7793,1.0800
7794,1.0550
7795,1.1917
7796,1.0800
7797,1.1500
7798,1.1400
7799,1.0967
7800,1.1600
7801,1.1467
7802,1.1400
7803,1.0600
7804,1.1700
7805,1.1700
7806,1.1500
7807,1.1100
7808,1.2400
7809,1.2000
7810,1.2300
7811,1.1733
7812,1.0900
7813,1.1300
7814,1.1000
7815,1.1700
7816,1.2333
7817,1.2000
7818,1.1500
7819,1.0600
7820,1.1200
7821,1.0700
7822,1.1200
7823,1.1000
7824,1.0800
7825,1.0900
7826,1.1900
7827,1.1200
7828,1.1800
7829,1.0500
7830,1.1467
7831,1.1300
7832,1.0633
7833,1.0667
7834,1.0700
7835,1.1900
7836,1.0567
7837,1.0700
7838,1.1267
7839,1.0400
7840,1.1267
7841,1.0567
7842,1.0500
7843,1.0300
7844,1.0833
7845,1.0700
7846,1.1100
7847,1.1100
7848,1.1700
7849,1.1400
7850,1.1300
7851,1.1733
7852,1.0600
7853,1.1700
7854,1.1767
7855,1.1000
7856,1.0700
7857,1.1300
7858,1.1233
7859,1.0900
7860,1.1200
7861,1.1717
7862,1.1033
7863,1.1367
7864,1.1400
7865,1.0600
7866,1.0700
7867,1.1100
7868,1.0900
7869,1.1100
7870,1.0700
7871,1.0500
7872,1.1600
7873,1.2000
7874,1.2000
7875,1.1200
7876,1.1100
7877,1.1800
7878,1.0900
7879,1.1267
7880,1.1900
7881,1.0900
7882,1.0900
7883,1.0900
7884,1.1300
7885,1.0900
7886,1.1000
7887,1.0900
7888,1.0100
7889,1.1800
7890,1.1200
7891,1.1067
7892,1.0700
7893,1.1200
7894,1.1200
7895,1.1067
7896,1.0867
7897,1.1000
7898,1.0900
7899,1.1400
7900,1.1100
7901,1.1067
7902,1.1200
7903,1.0850
7904,1.1800
7905,1.1617
7906,1.0400
7907,1.0800
7908,1.1200
7909,1.0800
7910,1.0767
7911,1.1200
7912,1.0400
7913,1.1200
7914,1.1200
7915,1.1467
7916,1.1300
7917,1.0900
7918,1.0500
7919,1.1500
7920,1.0600
7921,1.0800
7922,1.0800
7923,1.0900
7924,1.0700
7925,1.1000
7926,1.1300
7927,1.1500
7928,1.0433
7929,1.0800
7930,1.1567
7931,1.0800
7932,1.0767
7933,1.1100
7934,1.1400
7935,1.2300
7936,1.1200
7937,1.1300
7938,1.0900
7939,1.0500
7940,1.2433
7941,1.1400
7942,1.1133
7943,1.0967
7944,1.1267
7945,1.1500
7946,1.0633
7947,1.1200
7948,1.1567
7949,1.1800
7950,1.1000
7951,1.1100
7952,1.1133
7953,1.1500
7954,1.1167
7955,1.1400
7956,1.0400
7957,1.1767
7958,1.1300
7959,1.2000
7960,1.1000
7961,1.1500
7962,1.1367
7963,1.1433
7964,1.1700
7965,1.1300
7966,1.1167
7967,1.1967
7968,1.0700
7969,1.0800
7970,1.0967
7971,1.1100
7972,1.1400
7973,1.1400
7974,1.0400
7975,1.1267
7976,1.1467
7977,1.1267
7978,1.1800
7979,1.1167
7980,1.0600
7981,1.0800
7982,1.0800
7983,1.1300
7984,1.1333
7985,1.1100
7986,1.1000
7987,1.0300
7988,1.1400
7989,1.0800
7990,1.0600
7991,1.1000
7992,1.1500
7993,1.1433
7994,1.1100
7995,1.1000
7996,1.0600
7997,1.0767
7998,1.1200
7999,1.1367
