cycle,avgPayoff
5368,1.0727
5369,1.0677
5370,1.0719
5371,1.0705
5372,1.0610
5373,1.0731
5374,1.0794
5375,1.0622
5376,1.0646
5377,1.0624
5378,1.0701
5379,1.0610
5380,1.0901
5381,1.0713
5382,1.0780
5383,1.0669
5384,1.0873
5385,1.1077
5386,1.0978
5387,1.0970
5388,1.1065
5389,1.0994
5390,1.1026
5391,1.1152
5392,1.0699
5393,1.0966
5394,1.0958
5395,1.0818
5396,1.0909
5397,1.0828
5398,1.0935
5399,1.0786
5400,1.0919
5401,1.0733
5402,1.0806
5403,1.1038
5404,1.1055
5405,1.1022
5406,1.0992
5407,1.0859
5408,1.0986
5409,1.1093
5410,1.1055
5411,1.0974
5412,1.1236
5413,1.0945
5414,1.1036
5415,1.1180
5416,1.1366
5417,1.1038
5418,1.1143
5419,1.0830
5420,1.0867
5421,1.1240
5422,1.1311
5423,1.1143
5424,1.1325
5425,1.1083
5426,1.1024
5427,1.1281
5428,1.0905
5429,1.1121
5430,1.1269
5431,1.1275
5432,1.0893
5433,1.1107
5434,1.1008
5435,1.0903
5436,1.1028
5437,1.1156
5438,1.1135
5439,1.1087
5440,1.1190
5441,1.1251
5442,1.0992
5443,1.1034
5444,1.0828
5445,1.0881
5446,1.1095
5447,1.1085
5448,1.1337
5449,1.1620
5450,1.1469
5451,1.1170
5452,1.1483
5453,1.1628
5454,1.1541
5455,1.1485
5456,1.1598
5457,1.1715
5458,1.1558
5459,1.1275
5460,1.1578
5461,1.1602
5462,1.1873
5463,1.1331
5464,1.1626
5465,1.1830
5466,1.2079
5467,1.1970
5468,1.1707
5469,1.1853
5470,1.1651
5471,1.1560
5472,1.1655
5473,1.1194
5474,1.1356
5475,1.1653
5476,1.1511
5477,1.1406
5478,1.1378
5479,1.1537
5480,1.1271
5481,1.1271
5482,1.0865
5483,1.0919
5484,1.0774
5485,1.0923
5486,1.1105
5487,1.0818
5488,1.0883
5489,1.0992
5490,1.0792
5491,1.0780
5492,1.0980
5493,1.0893
5494,1.0766
5495,1.1046
5496,1.1109
5497,1.0937
5498,1.1152
5499,1.0933
5500,1.1115
5501,1.0931
5502,1.0871
5503,1.1137
5504,1.1109
5505,1.1158
5506,1.1186
5507,1.1265
5508,1.1275
5509,1.1360
5510,1.1216
5511,1.1416
5512,1.1362
5513,1.1206
5514,1.1246
5515,1.1214
5516,1.1414
5517,1.1432
5518,1.1246
5519,1.1339
5520,1.1218
5521,1.1432
5522,1.1226
5523,1.1061
5524,1.1162
5525,1.1156
5526,1.1343
5527,1.1331
5528,1.1695
5529,1.1743
5530,1.1689
5531,1.1491
5532,1.1552
5533,1.1592
5534,1.1610
5535,1.1335
5536,1.1758
5537,1.1576
5538,1.1626
5539,1.1521
5540,1.1432
5541,1.1764
5542,1.1675
5543,1.1772
5544,1.1669
5545,1.1436
5546,1.1374
5547,1.1162
5548,1.1081
5549,1.1061
5550,1.0899
5551,1.1202
5552,1.1103
5553,1.1358
5554,1.1356
5555,1.1204
5556,1.1301
5557,1.1752
5558,1.1794
5559,1.1877
5560,1.1885
5561,1.2121
5562,1.2677
5563,1.2800
5564,1.2568
5565,1.2976
5566,1.3111
5567,1.3212
5568,1.3547
5569,1.3693
5570,1.3818
5571,1.4784
5572,1.4438
5573,1.5299
5574,1.5513
5575,1.5398
5576,1.4984
5577,1.5101
5578,1.5046
5579,1.5281
5580,1.4818
5581,1.4212
5582,1.4293
5583,1.4701
5584,1.4394
5585,1.4382
5586,1.4137
5587,1.4166
5588,1.4194
5589,1.4580
5590,1.4263
5591,1.4861
5592,1.4360
5593,1.3653
5594,1.3434
5595,1.3137
5596,1.3271
5597,1.3366
5598,1.4414
5599,1.4713
5600,1.4519
5601,1.4895
5602,1.5240
5603,1.4863
5604,1.4998
5605,1.5727
5606,1.5152
5607,1.5255
5608,1.6248
5609,1.6327
5610,1.5810
5611,1.6780
5612,1.6919
5613,1.6663
5614,1.5889
5615,1.5885
5616,1.6727
5617,1.5689
5618,1.6978
5619,1.6610
5620,1.5776
5621,1.6721
5622,1.6986
5623,1.7800
5624,1.7556
5625,1.7382
5626,1.9291
5627,1.9729
5628,2.0877
5629,2.0848
5630,2.1941
5631,2.2149
5632,2.3089
5633,2.2648
5634,2.3111
5635,2.5103
5636,2.3366
5637,2.4400
5638,2.2895
5639,2.2681
5640,2.5307
5641,2.3865
5642,2.3873
5643,2.2497
5644,2.3901
5645,2.3240
5646,2.4275
5647,2.1964
5648,2.3578
5649,2.3251
5650,2.2568
5651,2.4576
5652,2.3840
5653,2.3616
5654,2.3982
5655,2.3590
5656,2.4691
5657,2.5394
5658,2.4279
5659,2.4820
5660,2.4230
5661,2.4782
5662,2.5103
5663,2.3943
5664,2.5388
5665,2.6147
5666,2.4760
5667,2.6032
5668,2.4715
5669,2.4808
5670,2.4242
5671,2.5008
5672,2.5218
5673,2.4198
5674,2.4432
5675,2.3911
5676,2.5081
5677,2.6024
5678,2.5921
5679,2.5832
5680,2.5848
5681,2.4844
5682,2.5752
5683,2.4812
5684,2.3634
5685,2.6552
5686,2.6608
5687,2.5374
5688,2.6164
5689,2.4760
5690,2.6339
5691,2.5665
5692,2.5339
5693,2.5802
5694,2.5135
5695,2.5798
5696,2.6115
5697,2.6634
5698,2.6414
5699,2.6289
5700,2.5147
5701,2.5952
5702,2.6006
5703,2.6626
5704,2.6321
5705,2.6307
5706,2.7440
5707,2.7127
5708,2.6523
5709,2.7453
5710,2.7721
5711,2.6907
5712,2.7709
5713,2.5786
5714,2.6473
5715,2.5295
5716,2.6529
5717,2.5842
5718,2.6279
5719,2.6735
5720,2.6063
5721,2.6440
5722,2.6125
5723,2.6055
5724,2.5333
5725,2.6695
5726,2.6796
5727,2.6356
5728,2.5560
5729,2.6798
5730,2.7099
5731,2.5796
5732,2.6299
5733,2.7927
5734,2.6648
5735,2.7301
5736,2.6178
5737,2.6366
5738,2.7824
5739,2.6640
5740,2.7012
5741,2.7434
5742,2.7014
5743,2.6859
5744,2.6257
5745,2.7465
5746,2.6822
5747,2.6580
5748,2.6788
5749,2.6834
5750,2.7683
5751,2.7911
5752,2.6729
5753,2.7790
5754,2.6248
5755,2.6305
5756,2.7527
5757,2.6529
5758,2.7139
5759,2.7244
5760,2.7289
5761,2.7255
5762,2.6242
5763,2.6451
5764,2.6667
5765,2.7820
5766,2.7424
5767,2.6626
5768,2.6792
5769,2.7024
5770,2.7495
5771,2.8129
5772,2.7796
5773,2.8048
5774,2.7756
5775,2.6814
5776,2.7337
5777,2.8388
5778,2.5566
5779,2.6887
5780,2.6451
5781,2.7293
5782,2.7400
5783,2.7812
5784,2.7828
5785,2.7958
5786,2.7321
5787,2.7570
5788,2.7705
5789,2.8002
5790,2.6921
5791,2.6907
5792,2.7287
5793,2.7121
5794,2.6065
5795,2.6659
5796,2.6923
5797,2.6218
5798,2.7507
5799,2.7307
5800,2.6721
5801,2.8097
5802,2.7164
5803,2.7703
5804,2.7828
5805,2.6394
5806,2.7044
5807,2.6663
5808,2.8105
5809,2.7333
5810,2.7616
5811,2.7414
5812,2.7966
5813,2.8560
5814,2.7994
5815,2.8709
5816,2.8372
5817,2.8188
5818,2.7776
5819,2.8220
5820,2.8675
5821,2.8992
5822,2.8653
5823,2.9016
5824,2.8780
5825,2.8689
5826,2.8305
5827,2.7883
5828,2.8958
5829,2.8998
5830,2.8752
5831,2.7646
5832,2.7891
5833,2.7246
5834,2.7667
5835,2.7083
5836,2.7261
5837,2.8277
5838,2.8178
5839,2.7606
5840,2.8731
5841,2.8087
5842,2.8004
5843,2.8731
5844,2.7653
5845,2.8432
5846,2.8499
5847,2.8192
5848,2.8651
5849,2.8836
5850,2.8610
5851,2.8814
5852,2.8709
5853,2.9087
5854,2.9073
5855,2.8459
5856,2.8178
5857,2.8966
5858,2.8485
5859,2.9285
5860,2.9210
5861,2.8166
5862,2.8341
5863,2.8410
5864,2.7998
5865,2.8828
5866,2.8798
5867,2.8483
5868,2.8525
5869,2.8723
5870,2.8576
5871,2.8624
5872,2.8919
5873,2.8004
5874,2.8059
5875,2.8741
5876,2.8222
5877,2.8044
5878,2.7941
5879,2.8582
5880,2.8432
5881,2.8400
5882,2.9061
5883,2.8172
5884,2.6788
5885,2.7319
5886,2.8792
5887,2.8986
5888,2.9299
5889,2.9410
5890,2.9335
5891,2.9378
5892,2.8808
5893,2.8426
5894,2.8416
5895,2.8947
5896,2.9295
5897,2.8289
5898,2.8602
5899,2.8446
5900,2.9012
5901,2.8867
5902,2.8390
5903,2.7519
5904,2.8232
5905,2.8576
5906,2.8935
5907,2.8657
5908,2.8699
5909,2.8396
5910,2.7384
5911,2.8463
5912,2.8507
5913,2.7867
5914,2.8788
5915,2.8768
5916,2.9307
5917,2.9354
5918,2.8836
5919,2.9374
5920,2.8279
5921,2.8420
5922,2.9089
5923,2.8657
5924,2.8549
5925,2.8519
5926,2.9156
5927,2.8830
5928,2.9457
5929,2.9455
5930,2.8677
5931,2.8515
5932,2.8420
5933,2.8436
5934,2.9218
5935,2.8881
5936,2.9091
5937,2.7859
5938,2.8333
5939,2.8909
5940,2.8317
5941,2.8760
5942,2.8529
5943,2.8923
5944,2.9226
5945,2.8267
5946,2.8638
5947,2.8612
5948,2.8386
5949,2.8675
5950,2.8800
5951,2.8899
5952,2.8604
5953,2.8481
5954,2.9137
5955,2.9382
5956,2.8568
5957,2.9162
5958,2.8929
5959,2.8606
5960,2.8305
5961,2.9180
5962,2.8778
5963,2.9263
5964,2.9299
5965,2.8638
5966,2.8461
5967,2.8695
5968,2.8867
5969,2.8093
5970,2.8760
5971,2.9006
5972,2.9475
5973,2.9089
5974,2.8778
5975,2.8547
5976,2.8675
5977,2.9119
5978,2.8430
5979,2.8867
5980,2.9701
5981,2.9075
5982,2.9214
5983,2.9319
5984,2.7952
5985,2.8921
5986,2.8903
5987,2.9269
5988,2.9275
5989,2.8438
5990,2.8483
5991,2.7909
5992,2.8283
5993,2.8717
5994,2.7978
5995,2.8333
5996,2.8046
5997,2.8434
5998,2.8362
5999,2.8012
6000,2.8261
6001,2.8558
6002,2.8529
6003,2.8798
6004,2.9477
6005,2.8315
6006,2.9038
6007,2.9259
6008,2.8960
6009,2.8414
6010,2.8879
6011,2.9255
6012,2.9610
6013,2.8766
6014,2.9046
6015,2.8931
6016,2.9133
6017,2.8477
6018,2.8919
6019,2.8380
6020,2.8255
6021,2.8812
6022,2.8263
6023,2.8527
6024,2.8642
6025,2.7903
6026,2.8760
6027,2.8958
6028,2.8956
6029,2.8626
6030,2.8473
6031,2.8784
6032,2.8469
6033,2.9034
6034,2.9568
6035,2.8752
6036,2.9135
6037,2.9050
6038,2.8954
6039,2.9063
6040,2.8669
6041,2.9218
6042,2.8461
6043,2.8752
6044,2.8952
6045,2.8301
6046,2.9275
6047,2.9152
6048,2.8461
6049,2.8832
6050,2.8766
6051,2.9220
6052,2.9170
6053,2.9624
6054,2.8655
6055,2.9317
6056,2.8426
6057,2.8244
6058,2.8143
6059,2.8907
6060,2.8465
6061,2.9115
6062,2.9261
6063,2.9026
6064,2.8457
6065,2.8929
6066,2.7941
6067,2.8309
6068,2.9198
6069,2.8646
6070,2.9398
6071,2.8840
6072,2.7796
6073,2.9053
6074,2.8586
6075,2.9059
6076,2.9525
6077,2.9036
6078,2.9212
6079,2.9426
6080,2.8679
6081,2.8305
6082,2.9263
6083,2.9042
6084,2.8404
6085,2.9481
6086,2.8762
6087,2.8291
6088,2.8636
6089,2.9531
6090,2.9182
6091,2.9400
6092,2.9053
6093,2.8576
6094,2.9220
6095,2.8756
6096,2.9057
6097,2.8533
6098,2.8931
6099,2.8556
6100,2.8711
6101,2.9251
6102,2.8907
6103,2.8796
6104,2.8554
6105,2.9406
6106,2.9309
6107,2.8345
6108,2.9123
6109,2.9687
6110,2.9626
6111,2.9069
6112,2.9224
6113,2.8877
6114,2.9008
6115,2.9099
6116,2.8865
6117,2.8642
6118,2.9281
6119,2.8497
6120,2.8814
6121,2.8836
6122,2.9042
6123,2.8871
6124,2.9065
6125,2.8952
6126,2.9263
6127,2.8572
6128,2.9224
6129,2.9327
6130,2.8046
6131,2.8739
6132,2.8549
6133,2.8719
6134,2.8984
6135,2.8667
6136,2.8723
6137,2.9186
6138,2.8808
6139,2.8717
6140,2.9055
6141,2.9503
6142,2.9265
6143,2.9311
6144,2.9354
6145,2.8952
6146,2.9513
6147,2.9071
6148,2.9687
6149,2.9731
6150,2.9465
6151,2.9578
6152,2.9586
6153,2.9440
6154,2.9065
6155,2.8218
6156,2.8265
6157,2.8471
6158,2.9053
6159,2.8855
6160,2.9178
6161,2.9263
6162,2.9156
6163,2.9436
6164,2.9121
6165,2.9125
6166,2.9362
6167,2.9434
6168,2.9063
6169,2.9438
6170,2.9394
6171,2.9640
6172,2.9578
6173,2.9438
6174,2.9446
6175,2.9319
6176,2.9121
6177,2.9372
6178,2.9624
6179,2.9477
6180,2.9325
6181,2.9650
6182,2.9580
6183,2.9364
6184,2.9192
6185,2.9000
6186,2.9481
6187,2.9230
6188,2.9331
6189,2.9242
6190,2.8549
6191,2.9307
6192,2.9521
6193,2.9236
6194,2.9329
6195,2.9275
6196,2.9636
6197,2.9228
6198,2.9507
6199,2.9642
6200,2.9218
6201,2.9653
6202,2.9576
6203,2.9293
6204,2.8731
6205,2.9386
6206,2.8895
6207,2.9224
6208,2.8822
6209,2.8881
6210,2.9263
6211,2.9283
6212,2.9630
6213,2.9354
6214,2.8909
6215,2.9154
6216,2.9562
6217,2.8850
6218,2.9554
6219,2.9376
6220,2.9655
6221,2.9440
6222,2.9376
6223,2.9178
6224,2.9267
6225,2.8673
6226,2.8475
6227,2.8717
6228,2.8366
6229,2.9289
6230,2.9487
6231,2.9723
6232,2.9483
6233,2.9644
6234,2.9735
6235,2.9525
6236,2.9648
6237,2.9723
6238,2.9731
6239,2.9467
6240,2.9622
6241,2.9699
6242,2.9729
6243,2.9618
6244,2.9430
6245,2.9269
6246,2.9446
6247,2.9554
6248,2.9253
6249,2.9465
6250,2.9255
6251,2.9022
6252,2.8970
6253,2.9192
6254,2.9453
6255,2.9331
6256,2.9154
6257,2.9204
6258,2.9432
6259,2.9119
6260,2.9057
6261,2.9547
6262,2.9275
6263,2.9226
6264,2.9002
6265,2.8992
6266,2.9176
6267,2.9129
6268,2.9541
6269,2.9683
6270,2.9574
6271,2.9606
6272,2.9307
6273,2.9386
6274,2.9400
6275,2.9097
6276,2.9513
6277,2.9592
6278,2.9655
6279,2.9505
6280,2.9499
6281,2.9588
6282,2.9523
6283,2.9232
6284,2.9648
6285,2.9558
6286,2.9329
6287,2.9095
6288,2.8747
6289,2.8897
6290,2.8745
6291,2.9026
6292,2.8657
6293,2.8699
6294,2.9156
6295,2.9030
6296,2.8768
6297,2.8784
6298,2.9105
6299,2.8754
6300,2.9147
6301,2.8657
6302,2.8782
6303,2.8719
6304,2.8869
6305,2.9143
6306,2.8463
6307,2.9160
6308,2.8954
6309,2.9343
6310,2.9192
6311,2.9588
6312,2.9408
6313,2.9380
6314,2.9069
6315,2.9511
6316,2.9426
6317,2.9584
6318,2.9653
6319,2.9556
6320,2.9572
6321,2.9614
6322,2.9640
6323,2.9665
6324,2.9576
6325,2.9473
6326,2.9644
6327,2.9743
6328,2.9725
6329,2.9687
6330,2.9600
6331,2.9634
6332,2.9665
6333,2.9727
6334,2.9588
6335,2.9398
6336,2.9386
6337,2.9711
6338,2.9418
6339,2.9558
6340,2.9665
6341,2.9436
6342,2.9008
6343,2.8933
6344,2.9345
6345,2.9311
6346,2.9263
6347,2.9299
6348,2.9325
6349,2.9487
6350,2.9531
6351,2.9491
6352,2.9277
6353,2.9610
6354,2.9743
6355,2.9616
6356,2.9416
6357,2.9703
6358,2.9426
6359,2.9527
6360,2.9525
6361,2.9743
6362,2.9574
6363,2.9608
6364,2.9756
6365,2.9727
6366,2.9733
6367,2.9703
6368,2.9549
6369,2.9463
6370,2.9182
6371,2.8958
6372,2.8552
6373,2.8196
6374,2.8479
6375,2.8608
6376,2.8612
6377,2.8679
6378,2.8600
6379,2.8691
6380,2.8859
6381,2.9063
6382,2.8768
6383,2.9188
6384,2.9507
6385,2.9220
6386,2.9109
6387,2.9158
6388,2.9103
6389,2.9192
6390,2.9691
6391,2.9446
6392,2.9723
6393,2.9715
6394,2.9683
6395,2.9503
6396,2.9408
6397,2.9339
6398,2.9388
6399,2.9366
6400,2.9275
6401,2.9273
6402,2.9230
6403,2.9006
6404,2.9453
6405,2.9608
6406,2.9444
6407,2.9303
6408,2.9634
6409,2.9014
6410,2.8907
6411,2.9370
6412,2.8693
6413,2.8772
6414,2.8770
6415,2.8790
6416,2.8834
6417,2.8917
6418,2.8624
6419,2.8826
6420,2.8222
6421,2.8572
6422,2.8139
6423,2.8691
6424,2.8863
6425,2.8182
6426,2.8412
6427,2.8497
6428,2.8596
6429,2.8747
6430,2.8727
6431,2.8198
6432,2.8739
6433,2.8933
6434,2.9010
6435,2.9305
6436,2.8459
6437,2.9354
6438,2.9309
6439,2.9255
6440,2.9133
6441,2.9208
6442,2.9366
6443,2.9509
6444,2.9596
6445,2.9523
6446,2.9537
6447,2.9430
6448,2.9521
6449,2.9578
6450,2.9671
6451,2.9541
6452,2.9382
6453,2.9232
6454,2.8582
6455,2.9331
6456,2.9129
6457,2.8966
6458,2.9152
6459,2.9424
6460,2.9513
6461,2.9620
6462,2.9513
6463,2.9275
6464,2.9149
6465,2.9695
6466,2.9428
6467,2.9600
6468,2.9535
6469,2.9590
6470,2.9352
6471,2.9372
6472,2.9671
6473,2.9640
6474,2.9657
6475,2.9673
6476,2.9679
6477,2.9729
6478,2.9556
6479,2.9537
6480,2.9362
6481,2.9586
6482,2.9596
6483,2.9618
6484,2.9143
6485,2.9404
6486,2.9638
6487,2.9622
6488,2.9560
6489,2.9376
6490,2.9653
6491,2.9596
6492,2.9378
6493,2.9705
6494,2.9545
6495,2.9709
6496,2.9661
6497,2.9539
6498,2.9374
6499,2.9267
6500,2.9109
6501,2.9200
6502,2.9352
6503,2.9089
6504,2.9386
6505,2.9705
6506,2.9414
6507,2.9125
6508,2.9487
6509,2.9616
6510,2.9634
6511,2.8996
6512,2.9683
6513,2.9404
6514,2.9705
6515,2.9293
6516,2.9640
6517,2.9604
6518,2.9263
6519,2.9188
6520,2.9228
6521,2.9511
6522,2.9687
6523,2.9556
6524,2.9659
6525,2.9493
6526,2.9251
6527,2.9475
6528,2.9307
6529,2.9368
6530,2.9566
6531,2.9556
6532,2.9493
6533,2.9572
6534,2.9343
6535,2.8996
6536,2.8968
6537,2.8939
6538,2.8889
6539,2.8709
6540,2.9226
6541,2.9085
6542,2.8659
6543,2.9091
6544,2.9008
6545,2.8745
6546,2.8836
6547,2.9051
6548,2.9509
6549,2.8533
6550,2.9438
6551,2.9240
6552,2.8202
6553,2.8317
6554,2.8921
6555,2.9034
6556,2.9121
6557,2.8675
6558,2.9178
6559,2.8923
6560,2.9539
6561,2.8754
6562,2.8956
6563,2.8065
6564,2.8271
6565,2.8582
6566,2.8000
6567,2.8929
6568,2.8408
6569,2.8095
6570,2.8727
6571,2.9018
6572,2.9067
6573,2.9293
6574,2.9154
6575,2.8646
6576,2.8422
6577,2.8554
6578,2.8913
6579,2.8681
6580,2.9063
6581,2.8846
6582,2.8400
6583,2.7576
6584,2.8224
6585,2.8549
6586,2.8541
6587,2.9067
6588,2.8909
6589,2.9368
6590,2.8743
6591,2.8966
6592,2.9129
6593,2.9115
6594,2.8962
6595,2.9164
6596,2.9133
6597,2.9212
6598,2.9608
6599,2.9143
6600,2.9093
6601,2.9360
6602,2.9479
6603,2.8903
6604,2.9048
6605,2.9081
6606,2.9438
6607,2.9164
6608,2.9396
6609,2.9622
6610,2.9515
6611,2.9162
6612,2.9424
6613,2.8966
6614,2.9337
6615,2.9113
6616,2.8786
6617,2.8826
6618,2.9283
6619,2.8984
6620,2.9020
6621,2.8820
6622,2.8806
6623,2.9552
6624,2.9149
6625,2.9265
6626,2.9618
6627,2.8929
6628,2.9406
6629,2.8713
6630,2.9325
6631,2.9087
6632,2.9242
6633,2.9234
6634,2.9412
6635,2.9364
6636,2.9234
6637,2.8834
6638,2.8762
6639,2.9327
6640,2.8897
6641,2.9119
6642,2.8776
6643,2.8202
6644,2.9331
6645,2.8570
6646,2.9297
6647,2.8644
6648,2.8927
6649,2.9352
6650,2.8610
6651,2.8764
6652,2.9115
6653,2.8341
6654,2.8719
6655,2.8057
6656,2.8329
6657,2.9164
6658,2.9604
6659,2.9275
6660,2.9228
6661,2.9089
6662,2.9042
6663,2.8869
6664,2.8893
6665,2.9111
6666,2.9489
6667,2.9537
6668,2.9618
6669,2.9152
6670,2.8915
6671,2.9545
6672,2.9523
6673,2.9519
6674,2.9766
6675,2.9301
6676,2.9743
6677,2.9713
6678,2.9796
6679,2.9806
6680,2.9547
6681,2.9774
6682,2.9784
6683,2.9768
6684,2.9644
6685,2.9727
6686,2.9598
6687,2.9792
6688,2.9776
6689,2.9135
6690,2.9618
6691,2.9646
6692,2.9554
6693,2.9580
6694,2.9770
6695,2.9780
6696,2.9768
6697,2.9665
6698,2.9754
6699,2.9650
6700,2.9745
6701,2.9521
6702,2.9505
6703,2.9509
6704,2.9655
6705,2.9661
6706,2.9517
6707,2.9764
6708,2.9640
6709,2.9788
6710,2.9210
6711,2.9739
6712,2.9101
6713,2.9768
6714,2.9774
6715,2.9543
6716,2.9562
6717,2.9737
6718,2.9679
6719,2.9683
6720,2.9586
6721,2.9780
6722,2.9451
6723,2.9307
6724,2.9661
6725,2.9758
6726,2.9800
6727,2.9784
6728,2.9762
6729,2.9713
6730,2.9699
6731,2.9699
6732,2.9628
6733,2.9756
6734,2.9747
6735,2.9772
6736,2.9752
6737,2.9473
6738,2.9717
6739,2.9646
6740,2.9141
6741,2.9701
6742,2.8952
6743,2.9020
6744,2.8840
6745,2.9481
6746,2.9760
6747,2.9636
6748,2.9440
6749,2.9562
6750,2.9786
6751,2.9549
6752,2.9523
6753,2.9794
6754,2.9527
6755,2.9315
6756,2.9119
6757,2.9432
6758,2.9382
6759,2.9329
6760,2.9705
6761,2.9459
6762,2.8733
6763,2.8788
6764,2.9093
6765,2.9362
6766,2.9525
6767,2.8749
6768,2.9198
6769,2.9347
6770,2.9390
6771,2.9572
6772,2.9566
6773,2.9467
6774,2.9509
6775,2.9101
6776,2.8343
6777,2.8259
6778,2.8580
6779,2.8943
6780,2.9657
6781,2.9743
6782,2.9772
6783,2.9782
6784,2.9794
6785,2.9725
6786,2.9764
6787,2.9780
6788,2.9745
6789,2.9503
6790,2.9477
6791,2.9253
6792,2.9515
6793,2.9782
6794,2.9549
6795,2.9533
6796,2.9299
6797,2.9139
6798,2.9242
6799,2.9230
6800,2.9051
6801,2.9499
6802,2.9695
6803,2.9762
6804,2.9679
6805,2.9695
6806,2.9170
6807,2.9224
6808,2.9327
6809,2.9388
6810,2.9424
6811,2.9323
6812,2.9752
6813,2.9079
6814,2.9222
6815,2.8792
6816,2.9283
6817,2.9481
6818,2.9432
6819,2.9020
6820,2.9444
6821,2.9754
6822,2.9640
6823,2.9770
6824,2.9457
6825,2.9515
6826,2.9667
6827,2.9586
6828,2.9760
6829,2.9416
6830,2.9347
6831,2.9368
6832,2.9758
6833,2.9729
6834,2.9628
6835,2.9711
6836,2.9392
6837,2.9776
6838,2.9766
6839,2.9776
6840,2.9770
6841,2.9780
6842,2.9644
6843,2.9646
6844,2.9651
6845,2.9335
6846,2.9768
6847,2.9648
6848,2.9764
6849,2.9671
6850,2.9578
6851,2.9378
6852,2.9246
6853,2.9059
6854,2.9008
6855,2.9376
6856,2.9521
6857,2.9707
6858,2.9331
6859,2.9655
6860,2.9507
6861,2.9697
6862,2.9366
6863,2.9521
6864,2.9465
6865,2.9628
6866,2.9705
6867,2.9792
6868,2.9770
6869,2.9786
6870,2.9640
6871,2.9735
6872,2.9610
6873,2.9774
6874,2.9677
6875,2.9523
6876,2.9246
6877,2.9321
6878,2.8816
6879,2.9414
6880,2.9463
6881,2.9434
6882,2.9541
6883,2.9741
6884,2.9756
6885,2.9634
6886,2.9707
6887,2.9675
6888,2.9099
6889,2.9166
6890,2.9499
6891,2.9238
6892,2.8691
6893,2.8895
6894,2.9228
6895,2.9461
6896,2.8560
6897,2.9313
6898,2.8648
6899,2.9329
6900,2.9671
6901,2.9695
6902,2.9687
6903,2.9636
6904,2.9630
6905,2.9721
6906,2.9687
6907,2.9398
6908,2.9638
6909,2.9347
6910,2.9590
6911,2.9620
6912,2.9762
6913,2.9780
6914,2.9596
6915,2.9796
6916,2.9800
6917,2.9513
6918,2.9677
6919,2.9661
6920,2.9388
6921,2.9715
6922,2.9725
6923,2.9402
6924,2.9251
6925,2.9489
6926,2.9149
6927,2.8905
6928,2.9568
6929,2.9713
6930,2.9554
6931,2.9483
6932,2.9398
6933,2.9648
6934,2.9396
6935,2.9329
6936,2.9610
6937,2.9644
6938,2.9535
6939,2.9238
6940,2.8931
6941,2.8741
6942,2.8796
6943,2.9263
6944,2.9325
6945,2.9406
6946,2.8859
6947,2.9263
6948,2.9659
6949,2.9576
6950,2.9792
6951,2.9776
6952,2.9545
6953,2.9804
6954,2.9685
6955,2.9760
6956,2.9606
6957,2.9297
6958,2.9517
6959,2.9580
6960,2.9212
6961,2.9493
6962,2.9426
6963,2.9481
6964,2.9523
6965,2.9206
6966,2.9091
6967,2.9448
6968,2.9489
6969,2.9745
6970,2.9376
6971,2.8935
6972,2.9154
6973,2.9347
6974,2.9638
6975,2.9764
6976,2.9776
6977,2.9762
6978,2.9539
6979,2.9497
6980,2.9410
6981,2.9141
6982,2.8743
6983,2.8998
6984,2.8982
6985,2.9129
6986,2.9400
6987,2.9588
6988,2.9327
6989,2.9572
6990,2.9552
6991,2.9570
6992,2.9505
6993,2.9743
6994,2.9810
6995,2.9370
6996,2.9743
6997,2.9517
6998,2.9644
6999,2.9648
7000,2.9091
7001,2.9352
7002,2.9376
7003,2.9505
7004,2.9412
7005,2.9596
7006,2.9632
7007,2.9552
7008,2.9657
7009,2.9713
7010,2.9705
7011,2.9709
7012,2.9780
7013,2.9570
7014,2.9473
7015,2.9495
7016,2.9493
7017,2.9061
7018,2.9362
7019,2.9103
7020,2.9444
7021,2.9388
7022,2.9261
7023,2.9467
7024,2.9471
7025,2.9400
7026,2.9040
7027,2.9141
7028,2.9123
7029,2.9683
7030,2.9180
7031,2.8972
7032,2.9131
7033,2.9535
7034,2.9269
7035,2.9374
7036,2.9420
7037,2.9214
7038,2.9515
7039,2.9539
7040,2.9442
7041,2.9677
7042,2.9642
7043,2.9287
7044,2.9446
7045,2.9667
7046,2.9677
7047,2.9752
7048,2.9681
7049,2.9600
7050,2.9372
7051,2.9517
7052,2.9618
7053,2.9679
7054,2.9699
7055,2.9737
7056,2.9517
7057,2.9592
7058,2.9533
7059,2.9485
7060,2.9612
7061,2.9594
7062,2.9586
7063,2.9453
7064,2.9602
7065,2.9545
7066,2.9634
7067,2.9394
7068,2.9547
7069,2.9541
7070,2.9630
7071,2.9709
7072,2.9699
7073,2.9632
7074,2.9764
7075,2.9798
7076,2.9271
7077,2.9255
7078,2.9497
7079,2.9517
7080,2.9228
7081,2.9766
7082,2.9642
7083,2.9739
7084,2.9709
7085,2.9699
7086,2.9610
7087,2.9626
7088,2.9400
7089,2.9606
7090,2.9329
7091,2.9562
7092,2.9489
7093,2.9535
7094,2.9018
7095,2.9285
7096,2.9327
7097,2.9630
7098,2.9667
7099,2.9465
7100,2.9725
7101,2.9721
7102,2.9608
7103,2.9600
7104,2.9541
7105,2.9594
7106,2.9354
7107,2.9655
7108,2.9776
7109,2.9547
7110,2.9218
7111,2.9699
7112,2.9681
7113,2.9059
7114,2.8255
7115,2.8307
